id,league,season,game_start,game_end,game_duration,game_Year,status_clock,status_halftime,status_short,status_long,period_current,period_total,period_endOfPeriod,arena_name,arena_city,arena_state,arena_country,visitor_id,home_id,visitor_score_win,visitor_score_loss,visitor_score_series,visitor_score_linescore,visitor_score_points,home_score_win,home_score_loss,home_score_series,home_score_linescore,home_score_points
12478,standard,2023,2023-10-07T16:00:00.000Z,,,2023,,False,3,Finished,0,4,False,Etihad Arena,Abu Dhabi,,,22,8,0.0,0.0,"{'win': 0, 'loss': 0}","['29', '24', '28', '23']",104.0,0.0,0.0,"{'win': 0, 'loss': 0}","['20', '23', '27', '26']",96.0
12545,standard,2023,2023-10-21T00:00:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,10,8,0.0,0.0,"{'win': 0, 'loss': 0}","['27', '25', '18', '34']",104.0,0.0,0.0,"{'win': 0, 'loss': 0}","['40', '19', '32', '23']",114.0
12561,standard,2023,2023-10-26T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,Frost Bank Center,San Antonio,TX,,8,31,0.0,0.0,"{'win': 0, 'loss': 0}","['36', '28', '32', '30']",126.0,0.0,0.0,"{'win': 0, 'loss': 0}","['43', '25', '23', '28']",119.0
12572,standard,2023,2023-10-28T00:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,4,8,0.0,0.0,"{'win': 0, 'loss': 0}","['25', '34', '30', '31']",120.0,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '31', '31', '37']",125.0
12594,standard,2023,2023-10-31T00:00:00.000Z,,,2023,,False,3,Finished,4,4,False,FedExForum,Memphis,TN,,8,19,0.0,0.0,"{'win': 0, 'loss': 0}","['30', '37', '30', '28']",125.0,0.0,0.0,"{'win': 0, 'loss': 0}","['36', '25', '25', '24']",110.0
12612,standard,2023,2023-11-02T00:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,6,8,0.0,0.0,"{'win': 0, 'loss': 0}","['23', '27', '33', '22']",105.0,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '23', '32', '33']",114.0
12625,standard,2023,2023-11-04T02:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Ball Arena,Denver,CO,,8,9,0.0,0.0,"{'win': 0, 'loss': 0}","['24', '31', '32', '27']",114.0,0.0,0.0,"{'win': 0, 'loss': 0}","['40', '30', '32', '23']",125.0
12638,standard,2023,2023-11-06T00:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,5,8,0.0,0.0,"{'win': 0, 'loss': 0}","['31', '31', '22', '34']",118.0,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '24', '33', '41']",124.0
12642,standard,2023,2023-11-07T00:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Amway Center,Orlando,FL,,8,26,0.0,0.0,"{'win': 0, 'loss': 0}","['27', '26', '33', '31']",117.0,0.0,0.0,"{'win': 0, 'loss': 0}","['33', '33', '17', '19']",102.0
12663,standard,2023,2023-11-09T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,38,8,0.0,0.0,"{'win': 0, 'loss': 0}","['27', '35', '37', '28']",127.0,0.0,0.0,"{'win': 0, 'loss': 0}","['33', '25', '30', '28']",116.0
12674,standard,2023,2023-11-11T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,16,8,0.0,0.0,"{'win': 0, 'loss': 0}","['33', '18', '38', '37']",126.0,0.0,0.0,"{'win': 0, 'loss': 0}","['30', '47', '38', '29']",144.0
12687,standard,2023,2023-11-13T00:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Smoothie King Center,New Orleans,LA,,8,23,0.0,0.0,"{'win': 0, 'loss': 0}","['34', '33', '42', '27']",136.0,0.0,0.0,"{'win': 0, 'loss': 0}","['27', '27', '31', '39']",124.0
12701,standard,2023,2023-11-15T01:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Smoothie King Center,New Orleans,LA,,8,23,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '28', '31', '25']",110.0,0.0,0.0,"{'win': 0, 'loss': 0}","['33', '37', '44', '17']",131.0
12706,standard,2023,2023-11-16T00:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Capital One Arena,Washington,DC,,8,41,0.0,0.0,"{'win': 0, 'loss': 0}","['41', '30', '33', '26']",130.0,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '25', '32', '34']",117.0
12730,standard,2023,2023-11-19T01:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Fiserv Forum,Milwaukee,WI,,8,21,0.0,0.0,"{'win': 0, 'loss': 0}","['34', '24', '40', '27']",125.0,0.0,0.0,"{'win': 0, 'loss': 0}","['33', '27', '29', '43']",132.0
12737,standard,2023,2023-11-20T00:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,30,8,0.0,0.0,"{'win': 0, 'loss': 0}","['35', '35', '37', '22']",129.0,0.0,0.0,"{'win': 0, 'loss': 0}","['36', '29', '31', '17']",113.0
12768,standard,2023,2023-11-23T03:30:00.000Z,,,2023,,False,3,Finished,4,4,False,crypto.com Arena,Los Angeles,CA,,8,17,0.0,0.0,"{'win': 0, 'loss': 0}","['29', '33', '29', '13']",104.0,0.0,0.0,"{'win': 0, 'loss': 0}","['25', '21', '25', '30']",101.0
12784,standard,2023,2023-11-26T03:30:00.000Z,,,2023,,False,3,Finished,4,4,False,crypto.com Arena,Los Angeles,CA,,8,16,0.0,0.0,"{'win': 0, 'loss': 0}","['18', '27', '17', '26']",88.0,0.0,0.0,"{'win': 0, 'loss': 0}","['29', '27', '23', '28']",107.0
12804,standard,2023,2023-11-29T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,14,8,0.0,0.0,"{'win': 0, 'loss': 0}","['22', '28', '38', '27']",115.0,0.0,0.0,"{'win': 0, 'loss': 0}","['29', '25', '30', '37']",121.0
12825,standard,2023,2023-12-02T00:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,19,8,0.0,0.0,"{'win': 0, 'loss': 0}","['28', '31', '20', '29']",108.0,0.0,0.0,"{'win': 0, 'loss': 0}","['20', '24', '28', '22']",94.0
12835,standard,2023,2023-12-03T02:00:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,25,8,0.0,0.0,"{'win': 0, 'loss': 0}","['33', '39', '35', '19']",126.0,0.0,0.0,"{'win': 0, 'loss': 0}","['27', '29', '28', '36']",120.0
12847,standard,2023,2023-12-12T01:00:00.000Z,,,2023,,False,3,Finished,4,4,False,FedExForum,Memphis,TN,,8,19,0.0,0.0,"{'win': 0, 'loss': 0}","['29', '38', '29', '24']",120.0,0.0,0.0,"{'win': 0, 'loss': 0}","['24', '27', '28', '34']",113.0
12854,standard,2023,2023-12-13T00:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,17,8,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '35', '34', '30']",125.0,0.0,0.0,"{'win': 0, 'loss': 0}","['34', '37', '22', '34']",127.0
12869,standard,2023,2023-12-15T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,22,8,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '33', '28', '32']",119.0,0.0,0.0,"{'win': 0, 'loss': 0}","['30', '30', '22', '19']",101.0
12889,standard,2023,2023-12-17T02:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Moda Center,Portland,OR,,8,29,0.0,0.0,"{'win': 0, 'loss': 0}","['36', '38', '36', '21']",131.0,0.0,0.0,"{'win': 0, 'loss': 0}","['39', '24', '36', '21']",120.0
12904,standard,2023,2023-12-19T02:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Ball Arena,Denver,CO,,8,9,0.0,0.0,"{'win': 0, 'loss': 0}","['20', '39', '21', '24']",104.0,0.0,0.0,"{'win': 0, 'loss': 0}","['28', '40', '30', '32']",130.0
12920,standard,2023,2023-12-21T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,16,8,0.0,0.0,"{'win': 0, 'loss': 0}","['35', '32', '18', '35']",120.0,0.0,0.0,"{'win': 0, 'loss': 0}","['22', '34', '27', '28']",111.0
12933,standard,2023,2023-12-23T01:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Toyota Center (Houston),Houston,TX,,8,14,0.0,0.0,"{'win': 0, 'loss': 0}","['17', '22', '21', '36']",96.0,0.0,0.0,"{'win': 0, 'loss': 0}","['23', '33', '33', '33']",122.0
12946,standard,2023,2023-12-24T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,31,8,0.0,0.0,"{'win': 0, 'loss': 0}","['29', '37', '20', '33']",119.0,0.0,0.0,"{'win': 0, 'loss': 0}","['40', '32', '45', '27']",144.0
12953,standard,2023,2023-12-26T03:30:00.000Z,,,2023,,False,3,Finished,4,4,False,Footprint Center,Phoenix,AZ,,8,28,0.0,0.0,"{'win': 0, 'loss': 0}","['36', '28', '27', '37']",128.0,0.0,0.0,"{'win': 0, 'loss': 0}","['24', '30', '38', '22']",114.0
12968,standard,2023,2023-12-28T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,7,8,0.0,0.0,"{'win': 0, 'loss': 0}","['27', '27', '28', '31']",113.0,0.0,0.0,"{'win': 0, 'loss': 0}","['39', '30', '21', '20']",110.0
12971,standard,2023,2023-12-29T01:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Target Center,Minneapolis,MN,,8,22,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '30', '35', '19']",110.0,0.0,0.0,"{'win': 0, 'loss': 0}","['37', '24', '37', '20']",118.0
12992,standard,2023,2023-12-31T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,Chase Center,San Francisco,CA,,8,11,0.0,0.0,"{'win': 0, 'loss': 0}","['34', '29', '38', '31']",132.0,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '28', '35', '33']",122.0
13005,standard,2023,2024-01-02T02:00:00.000Z,,,2024,,False,3,Finished,4,4,False,Delta Center,Salt Lake City,UT,,8,40,0.0,0.0,"{'win': 0, 'loss': 0}","['26', '29', '24', '11']",90.0,0.0,0.0,"{'win': 0, 'loss': 0}","['37', '25', '31', '34']",127.0
13020,standard,2023,2024-01-04T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,29,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13035,standard,2023,2024-01-06T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,29,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13049,standard,2023,2024-01-08T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,22,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13063,standard,2023,2024-01-10T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,19,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13078,standard,2023,2024-01-12T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,24,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13095,standard,2023,2024-01-14T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,23,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13104,standard,2023,2024-01-15T19:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,23,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13125,standard,2023,2024-01-18T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,crypto.com Arena,Los Angeles,CA,,8,17,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13137,standard,2023,2024-01-20T03:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Chase Center,San Francisco,CA,,8,11,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13159,standard,2023,2024-01-23T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,2,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13173,standard,2023,2024-01-25T02:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,28,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13182,standard,2023,2024-01-27T00:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,State Farm Arena,Atlanta,GA,,8,1,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13199,standard,2023,2024-01-28T02:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,30,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13214,standard,2023,2024-01-30T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,26,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13228,standard,2023,2024-02-01T01:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Target Center,Minneapolis,MN,,8,22,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13250,standard,2023,2024-02-04T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,21,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13263,standard,2023,2024-02-06T00:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Wells Fargo Center,Philadelphia,PA,,8,27,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13268,standard,2023,2024-02-07T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Barclays Center,Brooklyn,NY,,8,4,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13284,standard,2023,2024-02-09T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Madison Square Garden,New York,NY,,8,24,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13296,standard,2023,2024-02-10T20:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,25,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13316,standard,2023,2024-02-13T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,41,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13333,standard,2023,2024-02-15T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,31,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13344,standard,2023,2024-02-23T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,28,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13367,standard,2023,2024-02-25T22:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Gainbridge Fieldhouse,Indianapolis,IN,,8,15,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13380,standard,2023,2024-02-28T00:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Rocket Mortgage FieldHouse,Cleveland,OH,,8,7,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13392,standard,2023,2024-02-29T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Scotiabank Arena,Toronto,ON,,8,38,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13407,standard,2023,2024-03-02T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,TD Garden,Boston,MA,,8,2,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13419,standard,2023,2024-03-03T18:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,27,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13440,standard,2023,2024-03-06T01:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,15,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13452,standard,2023,2024-03-08T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,20,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13467,standard,2023,2024-03-10T00:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Little Caesars Arena,Detroit,MI,,8,10,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13483,standard,2023,2024-03-12T00:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,United Center,Chicago,IL,,8,6,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13500,standard,2023,2024-03-14T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,11,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13507,standard,2023,2024-03-15T02:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Paycom Center,Oklahoma City,OK,,8,25,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13526,standard,2023,2024-03-17T19:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,9,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13542,standard,2023,2024-03-20T00:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Frost Bank Center,San Antonio,TX,,8,31,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13556,standard,2023,2024-03-22T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,40,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13589,standard,2023,2024-03-26T01:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Delta Center,Salt Lake City,UT,,8,40,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13595,standard,2023,2024-03-27T02:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Golden 1 Center,Sacramento,CA,,8,30,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13621,standard,2023,2024-03-30T02:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Golden 1 Center,Sacramento,CA,,8,30,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13631,standard,2023,2024-03-31T23:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Toyota Center (Houston),Houston,TX,,8,14,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13645,standard,2023,2024-04-02T23:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,11,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13672,standard,2023,2024-04-06T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,1,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13679,standard,2023,2024-04-07T19:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,14,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13692,standard,2023,2024-04-09T23:00:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Spectrum Center,Charlotte,NC,,8,5,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13709,standard,2023,2024-04-10T23:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Kaseya Center,Miami,FL,,8,20,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13729,standard,2023,2024-04-13T00:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,American Airlines Center,Dallas,TX,,10,8,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13744,standard,2023,2024-04-14T19:30:00.000Z,,,2024,,False,1,Scheduled,0,4,False,Paycom Center,Oklahoma City,OK,,8,25,,,"{'win': None, 'loss': None}",[],,,,"{'win': None, 'loss': None}",[],
13761,standard,2023,2023-12-07T01:30:00.000Z,,,2023,,False,3,Finished,4,4,False,American Airlines Center,Dallas,TX,,40,8,0.0,0.0,"{'win': 0, 'loss': 0}","['29', '22', '23', '23']",97.0,0.0,0.0,"{'win': 0, 'loss': 0}","['40', '34', '35', '38']",147.0
13774,standard,2023,2023-12-09T03:00:00.000Z,,,2023,,False,3,Finished,4,4,False,Moda Center,Portland,OR,,8,29,0.0,0.0,"{'win': 0, 'loss': 0}","['37', '34', '26', '28']",125.0,0.0,0.0,"{'win': 0, 'loss': 0}","['22', '38', '30', '22']",112.0
