player_id,game_id,team_id,points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
1901,12478,8,6,PF,20,2,7,28.6,0,0,0,2,7,28.6,0,4,4,3,3,0,0,0,-3,
1845,12478,22,6,SG,16,2,6,33.3,0,0,0,2,4,50.0,0,2,2,0,3,1,0,1,-3,
2584,12478,22,13,SG,17,4,9,44.4,3,4,75.0,2,3,66.7,0,2,2,3,1,0,1,1,+3,
3195,12478,22,0,F,11,0,6,0,0,0,0,0,2,0,1,1,2,2,2,0,2,0,-6,
2608,12478,22,4,F,7,1,1,100.0,1,2,50.0,1,1,100.0,0,2,2,1,0,0,0,0,-3,
3470,12478,22,4,F,17,2,4,50.0,0,0,0,0,0,0,3,1,4,1,3,0,0,0,-6,
18,12478,22,2,SF,17,1,4,25.0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,+12,
945,12478,22,2,SF,14,1,4,25.0,0,0,0,0,2,0,1,2,3,0,2,1,0,0,+11,
2807,12478,22,7,C,9,3,7,42.9,0,0,0,1,3,33.3,3,2,5,1,1,0,0,0,-8,
2146,12478,22,14,C,16,6,8,75.0,0,0,0,2,2,100.0,1,2,3,1,1,1,2,0,+9,
997,12478,22,3,PG,12,1,3,33.3,0,0,0,1,3,33.3,0,2,2,4,1,1,1,0,-3,
1001,12478,22,4,SG,15,2,3,66.7,0,0,0,0,0,0,0,1,1,3,1,0,1,1,+14,
3154,12478,22,0,SG,6,0,2,0,0,0,0,0,1,0,0,3,3,1,0,0,1,0,+3,
3465,12478,22,4,G,4,2,3,66.7,0,0,0,0,0,0,3,1,4,1,0,0,0,0,+5,
3456,12478,22,0,G,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-10,
3474,12478,22,6,G,17,2,7,28.6,1,2,50.0,1,2,50.0,0,2,2,1,2,1,1,1,0,
114,12478,22,4,PG,7,1,1,100.0,1,1,100.0,1,1,100.0,0,2,2,1,0,0,1,0,+5,
519,12478,22,14,C,18,4,9,44.4,5,5,100.0,1,3,33.3,0,3,3,2,3,2,2,1,+2,
4001,12478,22,10,F,14,4,8,50.0,0,0,0,2,3,66.7,1,0,1,1,3,2,4,1,-1,
3959,12478,8,5,G,14,2,7,28.6,0,0,0,1,3,33.3,0,1,1,0,1,0,0,1,+4,
192,12478,22,7,C,17,3,3,100.0,1,2,50.0,0,0,0,0,5,5,0,0,0,0,1,+16,
963,12478,8,18,PG,19,5,12,41.7,6,7,85.7,2,7,28.6,1,4,5,6,0,2,4,0,-1,
2593,12478,8,6,SG,22,2,6,33.3,0,1,0,2,3,66.7,1,2,3,0,1,1,2,0,+1,
3407,12478,8,22,G,23,9,21,42.9,0,0,0,4,10,40.0,2,6,8,2,1,1,6,0,-13,
817,12478,8,2,PF,14,1,1,100.0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,-11,
2795,12478,8,4,PF,7,2,5,40.0,0,1,0,0,1,0,2,1,3,0,0,0,0,0,+3,
246,12478,8,0,F,7,0,3,0,0,0,0,0,0,0,1,2,3,0,2,0,0,0,-6,
3960,12478,8,5,F,20,2,10,20.0,1,2,50.0,0,5,0,3,3,6,1,0,0,0,0,-4,
4044,12478,8,2,C,23,1,2,50.0,0,0,0,0,0,0,2,2,4,0,3,1,3,3,-14,
283,12478,8,3,SF,10,1,3,33.3,1,1,100.0,0,1,0,0,1,1,0,0,1,0,1,-2,
2862,12478,8,0,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,
433,12478,8,2,C,7,0,0,0,2,2,100.0,0,0,0,0,2,2,0,2,0,0,0,+11,
3961,12478,8,6,SG,8,2,3,66.7,1,2,50.0,1,2,50.0,1,0,1,2,1,0,1,0,+6,
164,12478,8,5,G,20,2,3,66.7,1,1,100.0,0,0,0,0,2,2,5,1,0,3,0,-12,
2890,12478,8,2,G,7,1,3,33.3,0,0,0,0,1,0,1,2,3,0,0,1,0,1,+3,
215,12478,8,8,SF,18,3,8,37.5,0,0,0,2,6,33.3,0,1,1,0,0,1,1,0,0,
2648,12545,10,9,C,20,2,7,28.6,4,6,66.7,1,4,25.0,1,3,4,3,1,0,0,1,-17,
3433,12545,10,6,C,16,3,4,75.0,0,0,0,0,1,0,0,3,3,1,1,2,1,0,-20,
2801,12545,10,7,PG,23,3,10,30.0,0,0,0,1,4,25.0,0,5,5,4,2,0,3,0,-22,
3451,12545,10,7,PG,19,3,8,37.5,0,0,0,1,3,33.3,0,4,4,4,1,0,1,1,-14,
931,12545,10,6,PF,13,3,7,42.9,0,0,0,0,0,0,2,5,7,1,1,0,0,0,0,
3417,12545,10,6,F,7,2,3,66.7,0,0,0,2,3,66.7,0,0,0,0,1,0,0,0,+2,
3969,12545,10,3,F,15,1,4,25.0,1,2,50.0,0,1,0,1,4,5,0,1,0,0,0,+6,
2678,12545,10,4,G,19,2,8,25.0,0,2,0,0,1,0,1,2,3,6,0,0,1,0,+7,
2666,12545,10,4,C,10,2,5,40.0,0,0,0,0,0,0,0,3,3,1,1,0,1,1,+7,
3790,12545,10,5,G,14,2,6,33.3,0,0,0,1,3,33.3,0,2,2,2,1,0,1,0,+1,
3481,12545,10,13,G,24,5,9,55.6,2,2,100.0,1,3,33.3,3,1,4,3,2,2,0,0,+11,
3970,12545,10,7,G,9,3,6,50.0,0,0,0,1,2,50.0,1,2,3,0,3,0,1,1,-1,
3968,12545,10,16,G,19,6,10,60.0,1,1,100.0,3,7,42.9,0,2,2,4,2,1,1,0,+7,
3971,12545,10,9,F,25,4,13,30.8,1,3,33.3,0,2,0,5,6,11,0,2,0,4,0,-20,
2557,12545,10,2,C,9,1,2,50.0,0,0,0,0,1,0,2,0,2,0,1,0,0,2,+3,
4045,12545,8,0,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3961,12545,8,0,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2890,12545,8,3,G,7,1,2,50.0,0,0,0,1,1,100.0,0,1,1,0,0,0,1,0,-3,
3959,12545,8,0,G,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,
1901,12545,8,5,PF,25,2,7,28.6,0,0,0,1,4,25.0,0,5,5,2,3,1,2,1,+14,
283,12545,8,8,SF,15,3,4,75.0,0,0,0,2,2,100.0,0,1,1,1,1,0,0,0,+14,
261,12545,8,17,PG,27,6,15,40.0,1,1,100.0,4,10,40.0,0,8,8,11,0,2,0,1,+12,
2593,12545,8,22,SG,24,8,12,66.7,2,2,100.0,4,5,80.0,0,3,3,0,0,2,3,1,+18,
374,12545,8,4,PF,7,1,4,25.0,1,1,100.0,1,3,33.3,0,0,0,0,0,0,0,0,-3,
817,12545,8,5,PF,15,1,4,25.0,2,2,100.0,1,3,33.3,0,1,1,0,0,0,0,0,-1,
4044,12545,8,14,C,24,6,7,85.7,2,2,100.0,0,0,0,1,4,5,2,2,0,0,1,+9,
3960,12545,8,7,F,14,2,5,40.0,2,2,100.0,1,2,50.0,3,2,5,0,1,0,0,0,-8,
215,12545,8,12,SF,21,4,13,30.8,2,3,66.7,2,9,22.2,0,4,4,4,0,1,2,0,+7,
433,12545,8,5,C,14,2,2,100.0,1,1,100.0,0,0,0,2,4,6,3,3,0,3,0,+6,
123,12545,8,6,SG,14,1,5,20.0,4,5,80.0,0,0,0,0,2,2,1,1,1,0,1,+1,
164,12545,8,4,G,17,1,7,14.3,2,2,100.0,0,1,0,1,4,5,5,1,0,0,1,-7,
246,12545,8,2,F,10,1,3,33.3,0,2,0,0,0,0,1,3,4,1,1,1,1,1,-5,
1901,12561,8,17,PF,35,6,11,54.5,1,1,100.0,4,8,50.0,1,5,6,0,4,0,3,1,+2,
164,12561,8,3,G,8,1,2,50.0,1,1,100.0,0,1,0,0,1,1,0,1,0,0,0,+4,
2593,12561,8,11,SG,30,3,5,60.0,3,4,75.0,2,2,100.0,2,0,2,1,4,1,0,0,+4,
123,12561,8,0,SG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+4,
4044,12561,8,16,C,31,7,8,87.5,2,3,66.7,0,0,0,5,5,10,1,4,1,1,1,+20,
215,12561,8,17,SF,28,5,14,35.7,4,4,100.0,3,10,30.0,2,4,6,4,0,1,1,0,+9,
963,12561,8,33,PG,34,13,25,52.0,4,7,57.1,3,11,27.3,1,12,13,10,1,2,4,0,+4,
261,12561,8,22,PG,36,10,24,41.7,1,1,100.0,1,8,12.5,0,2,2,6,3,1,2,0,+1,
283,12561,8,1,SF,12,0,3,0,1,2,50.0,0,2,0,0,1,1,0,0,0,1,0,-1,
817,12561,8,6,PF,23,2,7,28.6,0,0,0,2,5,40.0,2,5,7,2,3,0,0,1,-12,
854,12561,31,12,SF,22,5,10,50.0,0,0,0,2,6,33.3,0,0,0,2,2,0,0,1,-11,
2606,12561,31,16,PG,25,5,7,71.4,4,4,100.0,2,3,66.7,1,4,5,6,0,0,1,0,+1,
2790,12561,31,2,C,13,1,1,100.0,0,0,0,0,0,0,1,4,5,2,0,1,1,0,-6,
351,12561,31,0,SF,11,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,-7,
2661,12561,31,23,SG,35,9,17,52.9,4,5,80.0,1,6,16.7,1,4,5,3,2,2,2,0,+4,
4026,12561,31,15,C,23,6,9,66.7,0,1,0,3,5,60.0,0,5,5,2,5,2,5,1,0,
1872,12561,31,17,SF,32,7,15,46.7,2,3,66.7,1,3,33.3,2,7,9,7,4,0,3,0,0,
3490,12561,31,13,F,29,4,12,33.3,3,6,50.0,2,4,50.0,3,5,8,5,4,1,3,0,-10,
762,12561,31,14,PF,32,6,10,60.0,2,2,100.0,0,4,0,1,4,5,3,4,1,3,2,-4,
3419,12561,31,7,G,18,3,7,42.9,1,1,100.0,0,3,0,0,2,2,2,1,1,1,0,-2,
142,12572,4,23,PG,40,8,17,47.1,1,2,50.0,6,12,50.0,0,3,3,8,4,0,2,0,+4,
481,12572,4,10,PG,32,5,8,62.5,0,0,0,0,0,0,4,6,10,8,3,2,2,2,0,
2855,12572,4,30,SG,33,12,19,63.2,5,5,100.0,1,4,25.0,0,7,7,2,2,1,0,1,+3,
175,12572,4,12,PF,32,4,8,50.0,0,0,0,4,7,57.1,1,6,7,3,5,0,2,0,-15,
2848,12572,4,2,C,3,1,2,50.0,0,0,0,0,0,0,2,2,4,0,1,1,2,0,+5,
876,12572,4,0,PG,8,0,3,0,0,0,0,0,0,0,0,1,1,1,4,0,1,0,-7,
1038,12572,4,14,G,21,5,9,55.6,0,0,0,4,6,66.7,0,1,1,2,3,0,2,1,+8,
851,12572,4,11,PF,34,4,9,44.4,0,0,0,3,7,42.9,2,8,10,3,4,1,3,0,-11,
164,12572,8,2,G,4,1,2,50.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1,
940,12572,4,18,SF,35,6,17,35.3,3,3,100.0,3,7,42.9,1,3,4,3,2,0,1,0,-12,
123,12572,8,2,SG,9,1,1,100.0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,+1,
433,12572,8,11,C,13,4,4,100.0,2,2,100.0,1,1,100.0,2,0,2,0,0,1,0,0,-6,
2593,12572,8,7,SG,28,2,7,28.6,3,6,50.0,0,3,0,1,2,3,2,2,3,3,0,+8,
215,12572,8,19,SF,30,6,17,35.3,4,4,100.0,3,7,42.9,1,3,4,1,2,0,1,0,+13,
817,12572,8,0,PF,26,0,3,0,0,0,0,0,0,0,1,4,5,2,1,0,0,0,+10,
963,12572,8,49,PG,36,16,25,64.0,8,10,80.0,9,14,64.3,1,9,10,7,1,0,0,0,+9,
261,12572,8,17,PG,34,6,17,35.3,4,4,100.0,1,4,25.0,1,6,7,6,2,0,0,0,-7,
4044,12572,8,9,C,17,4,4,100.0,1,2,50.0,0,0,0,1,1,2,0,0,0,1,1,+1,
283,12572,8,4,SF,14,2,5,40.0,0,0,0,0,2,0,0,1,1,1,1,0,1,0,+1,
1901,12572,8,5,PF,29,2,6,33.3,0,0,0,1,4,25.0,0,6,6,0,5,0,2,0,-4,
283,12594,8,22,SF,27,7,10,70.0,4,6,66.7,4,6,66.7,0,4,4,0,0,0,1,0,+12,
4044,12594,8,2,C,14,1,2,50.0,0,0,0,0,0,0,1,5,6,0,5,0,0,1,-2,
963,12594,8,35,PG,40,11,22,50.0,7,10,70.0,6,12,50.0,0,12,12,12,4,1,6,1,+6,
2593,12594,8,12,SG,34,5,10,50.0,0,0,0,2,4,50.0,1,1,2,3,0,1,1,0,+4,
817,12594,8,7,PF,22,2,4,50.0,2,2,100.0,1,3,33.3,1,4,5,2,2,1,2,0,+7,
3407,12594,8,6,G,10,2,6,33.3,0,0,0,2,4,50.0,0,0,0,1,1,0,1,0,-7,
433,12594,8,0,C,12,0,0,0,0,0,0,0,0,0,2,3,5,0,1,0,1,4,+10,
123,12594,8,3,SG,15,1,5,20.0,0,0,0,1,3,33.3,0,2,2,2,2,1,1,1,+14,
164,12594,8,2,G,6,1,3,33.3,0,0,0,0,0,0,0,4,4,2,0,0,0,0,+7,
1901,12594,8,15,PF,31,4,8,50.0,3,4,75.0,4,8,50.0,1,2,3,2,1,0,1,0,+18,
215,12594,8,21,SF,29,8,14,57.1,2,2,100.0,3,7,42.9,0,5,5,0,1,0,1,0,+6,
3508,12594,19,0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3892,12594,19,0,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2177,12594,19,3,SG,19,1,2,50.0,0,0,0,1,2,50.0,1,3,4,1,2,0,0,0,-3,
2656,12594,19,6,F,29,3,14,21.4,0,3,0,0,5,0,2,5,7,1,0,2,0,1,+4,
2864,12594,19,8,F,33,3,8,37.5,0,0,0,2,4,50.0,1,6,7,2,2,1,3,0,-21,
486,12594,19,23,PG,35,9,17,52.9,0,0,0,5,10,50.0,1,4,5,9,6,3,6,0,-1,
2568,12594,19,30,SG,37,12,17,70.6,3,4,75.0,3,7,42.9,2,4,6,3,3,3,2,0,0,
982,12594,19,30,PF,34,10,20,50.0,7,9,77.8,3,6,50.0,2,7,9,4,3,0,1,2,-25,
3460,12594,19,0,F,6,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,-9,
3483,12594,19,9,F,29,4,8,50.0,1,2,50.0,0,1,0,1,4,5,2,2,0,0,1,-2,
3994,12594,19,0,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
456,12594,19,1,PG,14,0,4,0,1,2,50.0,0,1,0,0,1,1,0,1,0,0,0,-18,
3463,12594,19,0,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2664,12612,6,0,PF,25,0,6,0,0,0,0,0,5,0,1,2,3,1,3,1,2,1,-8,
631,12612,6,6,SG,22,3,6,50.0,0,0,0,0,3,0,2,2,4,1,4,1,2,1,-5,
949,12612,6,12,PG,15,5,7,71.4,0,0,0,2,2,100.0,0,1,1,2,0,1,1,1,-3,
2802,12612,6,8,SG,11,3,4,75.0,0,0,0,2,3,66.7,0,1,1,1,1,0,0,0,+8,
765,12612,6,2,SF,17,1,2,50.0,0,0,0,0,1,0,2,3,5,1,3,0,0,0,+1,
308,12612,6,22,SG,36,7,17,41.2,3,3,100.0,5,9,55.6,0,2,2,1,2,2,0,0,-6,
1900,12612,6,10,PG,33,4,12,33.3,1,2,50.0,1,6,16.7,0,1,1,4,3,0,3,0,-6,
534,12612,6,21,C,36,10,17,58.8,0,0,0,1,3,33.3,5,15,20,1,2,2,3,0,-6,
136,12612,6,16,SF,33,5,13,38.5,6,6,100.0,0,1,0,1,2,3,7,3,1,2,0,-17,
3407,12612,8,9,G,14,3,7,42.9,2,2,100.0,1,2,50.0,0,1,1,1,0,0,0,0,+6,
147,12612,6,8,C,12,4,5,80.0,0,0,0,0,0,0,1,2,3,0,2,2,0,0,-3,
123,12612,8,4,SG,12,2,5,40.0,0,0,0,0,1,0,2,1,3,0,0,0,1,0,-5,
433,12612,8,5,C,10,0,0,0,5,6,83.3,0,0,0,1,0,1,1,1,0,0,0,-5,
215,12612,8,24,SF,27,8,15,53.3,1,1,100.0,7,13,53.8,0,3,3,2,0,1,2,0,-9,
817,12612,8,0,PF,4,0,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,-1,
2593,12612,8,3,SG,26,1,5,20.0,0,0,0,1,5,20.0,0,3,3,1,2,0,2,0,+14,
963,12612,8,18,PG,40,5,16,31.3,7,9,77.8,1,8,12.5,0,7,7,10,2,2,6,1,+11,
4044,12612,8,7,C,33,3,5,60.0,1,4,25.0,0,0,0,7,6,13,6,3,2,1,1,+15,
283,12612,8,17,SF,31,7,13,53.8,0,0,0,3,9,33.3,1,4,5,1,2,0,0,0,+11,
1901,12612,8,25,PF,30,7,10,70.0,4,6,66.7,7,9,77.8,2,3,5,1,1,1,0,0,+13,
164,12612,8,2,G,10,1,3,33.3,0,0,0,0,0,0,0,2,2,0,0,1,1,0,-5,
261,12625,8,22,PG,35,9,15,60.0,3,4,75.0,1,5,20.0,0,1,1,7,1,4,3,2,-12,
963,12625,8,34,PG,38,11,24,45.8,6,7,85.7,6,11,54.5,3,7,10,8,2,0,9,1,-4,
3960,12625,8,0,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,
215,12625,8,9,SF,27,3,8,37.5,2,2,100.0,1,5,20.0,0,3,3,2,3,1,2,0,-10,
3407,12625,8,6,G,14,2,6,33.3,0,0,0,2,4,50.0,1,2,3,3,2,0,0,0,+8,
123,12625,8,0,SG,5,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,+4,
2593,12625,8,13,SG,27,5,8,62.5,0,0,0,3,5,60.0,1,4,5,2,2,2,0,0,+4,
4044,12625,8,4,C,25,2,3,66.7,0,0,0,0,1,0,1,3,4,0,2,1,0,1,-10,
433,12625,8,6,C,17,2,5,40.0,2,2,100.0,0,0,0,1,0,1,1,2,0,0,0,-2,
283,12625,8,7,SF,17,3,5,60.0,0,0,0,1,3,33.3,1,0,1,1,0,2,0,0,-16,
164,12625,8,0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,
3420,12625,9,9,G,15,3,4,75.0,3,3,100.0,0,0,0,2,3,5,0,3,1,1,0,-5,
264,12625,9,8,PG,20,3,10,30.0,1,2,50.0,1,4,25.0,0,1,1,2,1,4,3,0,+5,
3498,12625,9,3,F,13,1,4,25.0,1,2,50.0,0,1,0,2,1,3,1,2,0,0,2,-14,
2627,12625,9,4,PF,12,2,2,100.0,0,1,0,0,0,0,1,3,4,0,0,0,1,0,-4,
89,12625,9,8,SG,37,3,7,42.9,0,0,0,2,3,66.7,0,5,5,1,0,2,1,0,+15,
383,12625,9,18,PG,39,5,15,33.3,6,6,100.0,2,6,33.3,0,2,2,13,4,1,2,0,+2,
279,12625,9,33,C,36,14,16,87.5,3,5,60.0,2,2,100.0,7,7,14,9,3,1,4,1,+17,
1014,12625,9,24,SF,34,10,18,55.6,0,0,0,4,8,50.0,5,4,9,1,2,0,1,2,+17,
195,12625,9,18,PF,35,8,17,47.1,0,0,0,2,6,33.3,2,6,8,6,2,2,4,1,+22,
1901,12625,8,13,PF,33,4,10,40.0,2,2,100.0,3,7,42.9,2,3,5,2,4,1,1,2,-21,
3950,12638,5,7,F,36,3,12,25.0,1,2,50.0,0,5,0,0,1,1,1,3,1,0,0,-9,
227,12638,5,20,SF,34,9,23,39.1,1,4,25.0,1,4,25.0,2,2,4,8,2,1,1,0,-4,
3506,12638,5,19,C,27,8,8,100.0,3,6,50.0,0,0,0,2,8,10,1,3,0,2,0,-1,
2566,12638,5,30,PG,39,11,23,47.8,3,3,100.0,5,10,50.0,2,8,10,13,6,1,3,1,+1,
3469,12638,5,1,G,10,0,1,0,1,2,50.0,0,1,0,0,2,2,0,0,2,0,0,+1,
2639,12638,5,12,C,21,6,7,85.7,0,0,0,0,0,0,3,6,9,1,4,0,0,1,-5,
488,12638,5,0,PG,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,-4,
2614,12638,5,9,PG,21,4,9,44.4,0,0,0,1,6,16.7,0,0,0,4,1,0,1,0,-7,
2856,12638,5,0,F,15,0,1,0,0,0,0,0,0,0,1,2,3,1,0,0,0,0,-10,
1897,12638,5,20,PF,34,8,15,53.3,3,4,75.0,1,4,25.0,0,4,4,1,3,0,0,0,+8,
164,12638,8,3,G,3,1,2,50.0,0,0,0,1,1,100.0,0,1,1,0,1,0,0,0,-1,
2593,12638,8,7,SG,24,3,9,33.3,0,2,0,1,4,25.0,0,2,2,3,1,1,1,1,+2,
433,12638,8,10,C,15,3,3,100.0,4,6,66.7,0,0,0,5,0,5,3,2,0,0,0,+2,
215,12638,8,16,SF,32,5,17,29.4,2,2,100.0,4,12,33.3,0,2,2,1,0,0,0,0,+1,
963,12638,8,23,PG,36,8,19,42.1,6,7,85.7,1,9,11.1,1,11,12,9,3,0,4,1,+3,
261,12638,8,18,PG,34,6,14,42.9,4,4,100.0,2,6,33.3,0,3,3,10,3,1,2,1,+8,
4044,12638,8,15,C,32,7,9,77.8,1,2,50.0,0,0,0,3,11,14,1,4,0,2,1,+1,
283,12638,8,0,SF,17,0,2,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,+3,
1901,12638,8,18,PF,31,7,9,77.8,0,1,0,4,5,80.0,0,4,4,3,3,0,0,1,+2,
3407,12638,8,14,G,15,3,7,42.9,7,8,87.5,1,4,25.0,0,4,4,0,1,0,0,0,+9,
261,12642,8,21,PG,37,8,20,40.0,3,5,60.0,2,6,33.3,1,5,6,10,2,3,3,0,+18,
963,12642,8,29,PG,35,9,17,52.9,6,6,100.0,5,10,50.0,0,3,3,6,2,2,6,0,+7,
215,12642,8,21,SF,31,8,16,50.0,1,1,100.0,4,11,36.4,0,6,6,0,0,0,0,0,+3,
283,12642,8,5,SF,28,2,5,40.0,0,0,0,1,3,33.3,1,3,4,1,3,0,1,2,+2,
2593,12642,8,6,SG,20,2,3,66.7,1,2,50.0,1,2,50.0,0,2,2,1,3,1,1,0,+10,
3407,12642,8,5,G,11,1,5,20.0,3,4,75.0,0,3,0,0,1,1,1,0,1,1,0,+2,
433,12642,8,7,C,28,2,2,100.0,3,5,60.0,0,0,0,0,2,2,2,3,1,0,2,+14,
1901,12642,8,13,PF,33,5,9,55.6,1,3,33.3,2,5,40.0,1,1,2,0,2,0,0,1,+18,
4044,12642,8,10,C,16,4,5,80.0,2,2,100.0,0,0,0,2,3,5,0,5,1,2,1,+1,
258,12642,26,2,SG,21,1,2,50.0,0,0,0,0,0,0,0,5,5,3,1,0,2,0,+3,
