player_id,game_id,team_id,points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
2563,12642,26,19,PG,30,7,13,53.8,3,5,60.0,2,5,40.0,0,2,2,5,3,1,3,2,-14,
3449,12642,26,3,G,14,1,2,50.0,0,0,0,1,2,50.0,0,1,1,0,1,0,0,0,-2,
1037,12642,26,19,C,26,8,13,61.5,2,2,100.0,1,4,25.0,0,5,5,0,3,1,2,0,-15,
4010,12642,26,8,G,33,3,7,42.9,0,0,0,2,4,50.0,2,3,5,2,2,0,1,0,-13,
2852,12642,26,10,SG,24,4,12,33.3,1,2,50.0,1,6,16.7,1,3,4,7,3,1,4,1,-6,
1848,12642,26,7,C,22,3,5,60.0,1,1,100.0,0,1,0,2,4,6,0,3,2,1,1,0,
2858,12642,26,12,SF,33,5,13,38.5,1,2,50.0,1,4,25.0,0,5,5,4,3,1,1,0,-13,
3414,12642,26,22,PF,37,8,18,44.4,6,6,100.0,0,1,0,1,4,5,6,5,0,6,0,-15,
2789,12663,38,14,SF,39,4,15,26.7,6,8,75.0,0,4,0,6,8,14,7,2,4,0,2,+9,
428,12663,38,4,C,21,2,5,40.0,0,1,0,0,0,0,3,3,6,3,4,2,1,0,0,
472,12663,38,18,PG,30,7,13,53.8,3,4,75.0,1,4,25.0,0,2,2,5,4,2,2,1,+1,
745,12663,38,10,PF,15,4,4,100.0,1,2,50.0,1,1,100.0,1,1,2,0,5,0,1,1,+4,
4027,12663,38,0,G,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,
2587,12663,38,8,PG,15,2,5,40.0,2,2,100.0,2,4,50.0,0,4,4,4,2,0,0,0,+7,
1058,12663,38,16,SG,26,6,11,54.5,0,0,0,4,8,50.0,0,2,2,1,0,1,0,0,+9,
732,12663,38,26,SF,36,9,17,52.9,5,6,83.3,3,8,37.5,1,4,5,2,4,0,2,0,+9,
430,12663,38,0,SF,15,0,3,0,0,0,0,0,2,0,0,3,3,0,1,1,0,0,+9,
3407,12663,8,6,G,12,2,4,50.0,1,2,50.0,1,3,33.3,0,1,1,2,0,0,0,0,-5,
479,12663,38,31,PF,37,15,25,60.0,1,4,25.0,0,5,0,4,8,12,5,2,0,3,0,+7,
2593,12663,8,3,SG,18,1,3,33.3,0,0,0,1,2,50.0,0,1,1,2,2,0,1,1,-21,
215,12663,8,17,SF,26,6,11,54.5,0,0,0,5,9,55.6,1,1,2,1,0,0,3,0,-19,
246,12663,8,2,F,7,1,2,50.0,0,0,0,0,0,0,2,1,3,1,2,0,1,0,+1,
817,12663,8,4,PF,15,0,0,0,4,8,50.0,0,0,0,0,2,2,4,2,0,2,0,-7,
963,12663,8,31,PG,38,11,26,42.3,7,10,70.0,2,10,20.0,0,7,7,8,3,4,4,1,-7,
261,12663,8,22,PG,36,8,19,42.1,3,3,100.0,3,7,42.9,0,4,4,5,2,0,1,0,+4,
433,12663,8,5,C,24,1,1,100.0,3,5,60.0,0,0,0,0,6,6,0,2,0,0,1,-10,
283,12663,8,15,SF,29,6,8,75.0,0,0,0,3,5,60.0,1,4,5,1,3,0,3,3,+11,
1901,12663,8,6,PF,27,2,7,28.6,0,0,0,2,5,40.0,0,2,2,1,4,0,0,0,-4,
164,12663,8,5,G,8,2,3,66.7,1,3,33.3,0,0,0,2,3,5,0,1,0,0,0,+2,
314,12674,16,26,SF,29,8,15,53.3,8,8,100.0,2,4,50.0,1,2,3,4,2,0,2,0,-8,
575,12674,16,12,C,22,5,9,55.6,2,4,50.0,0,0,0,5,3,8,1,3,0,1,2,+1,
216,12674,16,14,SG,29,3,6,50.0,6,6,100.0,2,3,66.7,0,5,5,3,0,2,2,0,-6,
520,12674,16,0,PF,6,0,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,-20,
3431,12674,16,11,F,16,4,6,66.7,3,4,75.0,0,0,0,6,3,9,0,3,0,0,0,+2,
3983,12674,16,7,G,13,3,4,75.0,0,0,0,1,1,100.0,1,0,1,0,2,0,1,0,+10,
1877,12674,16,11,SG,29,5,8,62.5,0,0,0,1,3,33.3,3,3,6,3,4,0,0,0,-10,
2115,12674,16,6,SG,13,2,6,33.3,2,2,100.0,0,2,0,0,2,2,0,1,0,0,0,+8,
434,12674,16,0,G,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,-35,
2816,12674,16,17,PG,29,5,9,55.6,6,6,100.0,1,5,20.0,1,3,4,6,5,1,2,0,+8,
189,12674,16,8,F,23,3,12,25.0,1,1,100.0,1,7,14.3,0,3,3,2,3,1,2,0,-14,
544,12674,16,14,PG,20,5,11,45.5,4,5,80.0,0,1,0,2,3,5,2,1,3,2,0,-26,
164,12674,8,8,G,18,3,7,42.9,0,0,0,2,3,66.7,1,1,2,6,3,0,0,0,+7,
1901,12674,8,2,PF,16,1,2,50.0,0,0,0,0,1,0,0,2,2,1,4,0,1,0,+3,
283,12674,8,11,SF,29,4,10,40.0,2,2,100.0,1,4,25.0,4,6,10,3,1,3,0,0,+36,
4044,12674,8,6,C,26,3,8,37.5,0,0,0,0,0,0,2,2,4,1,6,0,1,1,+15,
261,12674,8,27,PG,28,8,19,42.1,6,6,100.0,5,9,55.6,3,3,6,3,1,2,2,0,+12,
963,12674,8,44,PG,32,17,21,81.0,4,4,100.0,6,9,66.7,0,6,6,6,1,1,1,0,+32,
3407,12674,8,11,G,12,5,8,62.5,0,1,0,1,2,50.0,0,2,2,0,1,0,2,0,-8,
215,12674,8,17,SF,27,6,13,46.2,3,3,100.0,2,8,25.0,0,3,3,3,0,0,0,0,+20,
433,12674,8,9,C,22,2,3,66.7,5,5,100.0,0,0,0,4,1,5,4,3,1,1,0,+3,
123,12674,8,5,SG,7,1,2,50.0,2,3,66.7,1,2,50.0,0,0,0,0,0,0,0,0,-2,
2593,12674,8,3,SG,18,1,4,25.0,0,0,0,1,4,25.0,0,0,0,3,2,0,0,0,-15,
3960,12674,8,1,F,5,0,1,0,1,2,50.0,0,0,0,1,0,1,0,1,0,0,0,-13,
4044,12687,8,10,C,26,4,5,80.0,2,4,50.0,0,0,0,1,1,2,0,5,1,1,2,+13,
261,12687,8,35,PG,29,13,20,65.0,2,2,100.0,7,10,70.0,1,5,6,7,1,0,1,1,+9,
963,12687,8,30,PG,28,11,18,61.1,4,5,80.0,4,9,44.4,0,4,4,9,0,1,2,0,+14,
374,12687,8,0,PF,4,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,-8,
246,12687,8,2,F,4,1,1,100.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,-8,
433,12687,8,7,C,18,3,4,75.0,1,2,50.0,0,0,0,3,7,10,2,4,1,0,0,+7,
215,12687,8,15,SF,28,4,14,28.6,4,4,100.0,3,10,30.0,0,9,9,2,1,0,0,0,+14,
123,12687,8,0,SG,6,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,-11,
2593,12687,8,13,SG,28,5,11,45.5,0,0,0,3,7,42.9,0,2,2,3,1,2,1,0,+11,
283,12687,8,7,SF,22,2,6,33.3,1,2,50.0,2,6,33.3,0,1,1,2,0,0,1,0,+8,
3407,12687,8,7,G,7,3,6,50.0,0,0,0,1,4,25.0,1,1,2,2,1,0,0,0,-3,
3960,12687,8,4,F,6,1,3,33.3,2,2,100.0,0,2,0,0,0,0,0,2,0,0,0,-11,
164,12687,8,6,G,13,3,6,50.0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,+6,
1901,12687,8,0,PF,22,0,4,0,0,0,0,0,2,0,1,1,2,1,1,1,0,2,+19,
2611,12687,23,5,PG,8,2,5,40.0,1,1,100.0,0,0,0,1,0,1,4,0,0,1,0,+14,
3486,12687,23,3,G,8,1,1,100.0,1,2,50.0,0,0,0,0,3,3,2,2,0,0,1,+16,
1902,12687,23,18,PF,27,7,11,63.6,4,8,50.0,0,0,0,1,1,2,4,3,1,6,0,-21,
260,12687,23,20,SF,31,9,17,52.9,1,4,25.0,1,3,33.3,0,5,5,5,2,0,1,0,-10,
4002,12687,23,10,G,28,3,13,23.1,2,2,100.0,2,9,22.2,0,2,2,2,1,0,2,0,-28,
3406,12687,23,17,G,31,7,12,58.3,0,0,0,3,6,50.0,2,7,9,4,3,0,3,0,-29,
525,12687,23,15,C,21,6,11,54.5,0,0,0,3,5,60.0,2,8,10,3,0,0,0,2,-13,
3195,12687,23,14,F,27,5,7,71.4,0,0,0,4,6,66.7,3,3,6,2,3,0,0,0,0,
2846,12687,23,11,F,26,4,8,50.0,0,0,0,3,5,60.0,1,5,6,1,2,1,1,0,+5,
2668,12687,23,8,SF,14,2,3,66.7,3,3,100.0,1,1,100.0,1,1,2,2,2,0,2,0,+4,
571,12687,23,3,C,13,1,2,50.0,1,2,50.0,0,0,0,1,4,5,2,1,0,1,0,+11,
385,12687,23,0,PF,7,0,2,0,0,0,0,0,1,0,1,2,3,0,1,0,1,0,-9,
246,12701,8,6,F,12,3,6,50.0,0,0,0,0,0,0,3,4,7,0,2,0,1,0,+8,
4044,12701,8,4,C,21,1,2,50.0,2,2,100.0,0,1,0,3,6,9,2,2,0,0,0,-8,
261,12701,8,17,PG,26,6,13,46.2,2,4,50.0,3,7,42.9,1,1,2,6,1,0,1,0,-14,
963,12701,8,16,PG,26,5,16,31.3,3,5,60.0,3,5,60.0,1,1,2,2,0,0,8,0,-26,
3960,12701,8,6,F,9,2,3,66.7,1,2,50.0,1,2,50.0,1,2,3,0,0,0,0,0,+7,
283,12701,8,7,SF,18,2,4,50.0,2,2,100.0,1,3,33.3,2,1,3,2,1,0,1,1,-10,
433,12701,8,4,C,11,2,4,50.0,0,0,0,0,0,0,3,4,7,1,1,0,1,1,-16,
123,12701,8,3,SG,13,0,4,0,3,3,100.0,0,4,0,0,3,3,2,1,3,1,0,+4,
2593,12701,8,2,SG,28,1,3,33.3,0,0,0,0,2,0,1,4,5,4,1,0,2,0,-14,
3407,12701,8,9,G,18,4,12,33.3,1,1,100.0,0,3,0,0,2,2,3,3,1,1,0,-2,
215,12701,8,17,SF,21,5,11,45.5,4,4,100.0,3,9,33.3,0,0,0,1,2,0,1,0,-26,
1901,12701,8,10,PF,24,3,6,50.0,1,2,50.0,3,4,75.0,0,1,1,0,0,0,2,1,-11,
164,12701,8,9,G,12,4,6,66.7,1,1,100.0,0,2,0,1,0,1,2,2,0,1,0,+3,
3486,12701,23,0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
1902,12701,23,19,PF,27,8,15,53.3,3,7,42.9,0,0,0,3,4,7,5,3,2,2,0,+10,
260,12701,23,25,SF,36,11,20,55.0,2,2,100.0,1,5,20.0,1,8,9,7,0,2,2,0,+18,
2822,12701,23,19,SF,31,6,8,75.0,5,6,83.3,2,4,50.0,1,3,4,4,5,5,2,2,+8,
525,12701,23,6,C,22,3,5,60.0,0,0,0,0,2,0,0,3,3,4,1,1,0,2,+23,
3406,12701,23,10,G,29,4,10,40.0,0,0,0,2,5,40.0,1,1,2,6,4,3,1,0,+11,
4002,12701,23,25,G,33,8,17,47.1,4,4,100.0,5,12,41.7,2,4,6,3,3,0,0,0,+13,
2846,12701,23,3,F,13,1,1,100.0,0,0,0,1,1,100.0,1,1,2,2,2,1,3,0,+2,
2668,12701,23,16,SF,21,5,9,55.6,5,5,100.0,1,4,25.0,2,2,4,2,2,1,1,2,+2,
571,12701,23,0,C,5,0,1,0,0,2,0,0,0,0,1,2,3,0,0,0,1,0,+1,
2611,12701,23,2,PG,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3195,12701,23,6,F,20,2,7,28.6,0,0,0,2,5,40.0,0,2,2,0,0,1,0,0,+17,
283,12706,8,20,SF,26,8,11,72.7,2,3,66.7,2,5,40.0,1,6,7,1,4,1,2,2,+5,
4044,12706,8,17,C,24,7,8,87.5,3,3,100.0,0,0,0,4,5,9,2,2,1,1,2,+16,
963,12706,8,26,PG,32,7,18,38.9,8,12,66.7,4,11,36.4,1,6,7,10,2,0,3,0,+12,
2593,12706,8,0,SG,37,0,4,0,0,0,0,0,4,0,1,3,4,1,1,1,0,0,+12,
246,12706,8,0,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5,
215,12706,8,31,SF,27,11,20,55.0,2,5,40.0,7,11,63.6,0,4,4,3,1,0,1,0,+17,
433,12706,8,2,C,7,1,1,100.0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,+2,
164,12706,8,5,G,19,2,6,33.3,1,2,50.0,0,1,0,0,7,7,3,3,0,0,0,0,
3407,12706,8,2,G,4,1,2,50.0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-3,
1901,12706,8,10,PF,36,4,13,30.8,0,0,0,2,7,28.6,2,1,3,7,1,1,1,0,+14,
3960,12706,8,2,F,7,1,2,50.0,0,2,0,0,1,0,0,2,2,1,0,0,0,0,-2,
3484,12706,41,2,G,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+5,
123,12706,8,15,SG,20,6,6,100.0,1,1,100.0,2,2,100.0,0,2,2,2,1,1,0,0,-3,
4036,12706,41,10,SG,28,4,5,80.0,0,0,0,2,2,100.0,0,8,8,2,3,0,0,1,-8,
820,12706,41,22,SF,30,6,18,33.3,8,10,80.0,2,6,33.3,2,4,6,3,1,0,2,0,-24,
1859,12706,41,10,C,24,5,6,83.3,0,1,0,0,0,0,2,7,9,2,1,0,0,0,-16,
285,12706,41,12,PG,22,6,7,85.7,0,0,0,0,1,0,0,3,3,2,1,0,0,0,-20,
1887,12706,41,16,SG,32,6,17,35.3,2,2,100.0,2,7,28.6,1,4,5,3,4,1,5,0,-10,
2564,12706,41,15,SF,24,5,6,83.3,2,2,100.0,3,4,75.0,1,2,3,4,4,3,0,0,+1,
2590,12706,41,0,PF,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,0,+9,
3413,12706,41,0,F,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,+5,
2825,12706,41,12,SF,26,3,8,37.5,3,4,75.0,3,7,42.9,0,1,1,4,3,0,0,0,+2,
1022,12706,41,4,SG,21,2,12,16.7,0,0,0,0,7,0,0,2,2,1,2,0,0,0,-12,
181,12706,41,10,PF,18,3,6,50.0,4,4,100.0,0,2,0,2,4,6,1,0,0,2,0,-8,
3428,12706,41,4,G,7,2,3,66.7,0,0,0,0,0,0,0,1,1,1,1,1,0,0,+11,
164,12730,8,6,G,11,3,5,60.0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,+5,
283,12730,8,0,SF,19,0,7,0,0,0,0,0,2,0,2,6,8,1,1,0,2,0,0,
2593,12730,8,3,SG,20,1,3,33.3,0,0,0,1,3,33.3,1,3,4,3,1,0,0,0,-27,
123,12730,8,2,SG,9,1,2,50.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,-10,
433,12730,8,3,C,24,1,2,50.0,1,1,100.0,0,0,0,0,3,3,1,3,0,0,0,-6,
215,12730,8,17,SF,26,6,14,42.9,1,1,100.0,4,10,40.0,0,2,2,2,0,0,1,0,0,
963,12730,8,35,PG,35,15,26,57.7,1,4,25.0,4,9,44.4,1,8,9,9,1,0,3,0,-17,
261,12730,8,39,PG,34,16,29,55.2,4,4,100.0,3,10,30.0,1,3,4,6,4,1,2,0,+13,
4044,12730,8,6,C,24,3,4,75.0,0,0,0,0,0,0,3,7,10,2,5,0,3,1,-1,
1901,12730,8,14,PF,38,5,11,45.5,0,0,0,4,10,40.0,3,4,7,2,1,0,1,1,+8,
115,12730,21,16,SG,35,6,12,50.0,0,0,0,4,9,44.4,2,3,5,3,1,2,2,0,+22,
417,12730,21,11,PG,17,4,5,80.0,0,0,0,3,4,75.0,0,2,2,2,4,1,0,0,+10,
431,12730,21,11,F,22,5,10,50.0,0,0,0,1,2,50.0,1,6,7,2,0,0,0,0,+7,
4047,12730,21,0,G,12,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,-11,
46,12730,21,7,SG,34,3,9,33.3,0,0,0,1,6,16.7,0,6,6,0,3,1,0,0,+5,
319,12730,21,27,PG,38,7,18,38.9,9,10,90.0,4,11,36.4,0,3,3,12,2,1,1,0,-6,
323,12730,21,12,C,34,3,8,37.5,5,5,100.0,1,6,16.7,0,3,3,0,1,1,0,2,+8,
20,12730,21,40,PF,38,18,26,69.2,3,5,60.0,1,3,33.3,2,13,15,7,3,2,3,1,-7,
3443,12730,21,8,G,11,3,5,60.0,0,0,0,2,4,50.0,0,0,0,1,1,0,0,0,+7,
3475,12737,30,17,SF,33,7,13,53.8,1,1,100.0,2,7,28.6,3,0,3,4,5,1,1,0,+21,
776,12737,30,30,PG,31,10,20,50.0,4,5,80.0,6,10,60.0,1,3,4,7,1,3,0,0,+2,
2803,12737,30,13,SG,33,5,8,62.5,0,0,0,3,4,75.0,0,8,8,4,3,2,1,0,+6,
4022,12737,30,7,F,13,3,5,60.0,0,0,0,1,2,50.0,1,0,1,1,2,0,1,1,+2,
4021,12737,30,0,F,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-3,
3436,12737,30,0,G,9,0,0,0,0,0,0,0,0,0,1,3,4,0,1,0,0,0,+9,
353,12737,30,6,C,9,2,4,50.0,2,2,100.0,0,0,0,2,5,7,1,1,1,1,1,+3,
2834,12737,30,0,PG,9,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,+1,
842,12737,30,12,SG,18,4,9,44.4,0,0,0,4,6,66.7,0,2,2,3,2,1,2,1,+9,
4020,12737,30,0,G,4,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,-3,
36,12737,30,12,SF,34,4,11,36.4,3,3,100.0,1,7,14.3,2,2,4,6,1,1,3,0,+17,
2805,12737,30,0,SF,9,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,
463,12737,30,32,PF,35,13,15,86.7,6,10,60.0,0,2,0,3,10,13,6,2,0,1,0,+16,
283,12737,8,6,SF,19,2,4,50.0,1,1,100.0,1,2,50.0,0,2,2,0,0,0,1,0,-21,
164,12737,8,8,G,15,4,5,80.0,0,0,0,0,1,0,0,2,2,4,0,0,0,0,-3,
4044,12737,8,6,C,29,3,6,50.0,0,0,0,0,0,0,5,4,9,0,3,1,1,2,-16,
261,12737,8,23,PG,33,8,17,47.1,5,5,100.0,2,6,33.3,0,2,2,1,2,0,1,0,-19,
963,12737,8,25,PG,32,7,19,36.8,8,10,80.0,3,7,42.9,1,9,10,7,0,3,2,0,-14,
374,12737,8,2,PF,5,1,4,25.0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,+5,
1901,12737,8,7,PF,20,3,6,50.0,0,2,0,1,4,25.0,2,1,3,2,1,0,1,0,-7,
3960,12737,8,0,F,5,0,1,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,+5,
215,12737,8,14,SF,27,5,11,45.5,2,2,100.0,2,4,50.0,0,2,2,2,3,0,0,0,-9,
433,12737,8,0,C,13,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,-5,
2593,12737,8,11,SG,26,4,8,50.0,1,2,50.0,2,5,40.0,1,3,4,5,2,2,1,0,-1,
246,12737,8,7,F,5,3,3,100.0,1,2,50.0,0,0,0,2,0,2,0,1,0,0,0,+5,
3407,12737,8,4,G,10,1,4,25.0,1,2,50.0,1,2,50.0,0,0,0,0,2,1,1,0,0,
4044,12768,8,2,C,19,1,3,33.3,0,0,0,0,0,0,4,6,10,3,0,0,1,0,+1,
3407,12768,8,2,G,7,1,5,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,
164,12768,8,4,G,9,2,5,40.0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,+7,
2593,12768,8,15,SG,22,6,10,60.0,0,0,0,3,6,50.0,0,3,3,1,1,0,0,0,+10,
123,12768,8,0,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,
433,12768,8,0,C,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,-3,
215,12768,8,7,SF,30,2,10,20.0,1,2,50.0,2,8,25.0,1,1,2,3,0,1,0,0,+11,
246,12768,8,4,F,23,1,2,50.0,2,4,50.0,0,0,0,3,7,10,1,3,0,0,1,+3,
963,12768,8,30,PG,39,10,26,38.5,7,8,87.5,3,12,25.0,0,12,12,8,2,2,0,0,-11,
261,12768,8,28,PG,35,11,22,50.0,2,2,100.0,4,8,50.0,1,5,6,2,0,2,2,0,+14,
283,12768,8,6,SF,19,2,4,50.0,0,0,0,2,4,50.0,1,1,2,0,4,0,0,2,-10,
2845,12768,17,17,SG,31,7,14,50.0,2,3,66.7,1,5,20.0,1,5,6,6,5,0,2,0,-3,
1864,12768,17,2,C,11,1,1,100.0,0,2,0,0,0,0,1,3,4,0,1,0,0,0,+7,
560,12768,17,1,F,15,0,1,0,1,2,50.0,0,0,0,0,5,5,1,1,0,0,0,-15,
1862,12768,17,9,PF,26,4,11,36.4,0,0,0,1,2,50.0,2,1,3,1,3,0,1,0,-8,
3427,12768,17,7,G,23,3,7,42.9,0,0,0,1,4,25.0,0,2,2,0,0,0,0,0,-19,
462,12768,17,15,PG,24,5,11,45.5,3,3,100.0,2,4,50.0,0,3,3,5,1,0,1,1,+1,
265,12768,17,26,SF,36,9,19,47.4,4,7,57.1,4,9,44.4,2,7,9,7,0,0,3,0,+7,
437,12768,17,14,PF,37,6,10,60.0,0,0,0,2,5,40.0,1,5,6,2,3,0,1,0,+15,
126,12768,17,10,PF,36,4,10,40.0,2,2,100.0,0,0,0,2,11,13,4,3,1,3,1,0,
1901,12768,8,6,PF,32,2,9,22.2,0,0,0,2,9,22.2,1,2,3,2,4,0,0,1,-7,
283,12784,8,4,SF,20,1,5,20.0,1,2,50.0,1,3,33.3,0,1,1,1,1,1,0,1,-26,
261,12784,8,26,PG,32,11,22,50.0,1,1,100.0,3,7,42.9,0,6,6,3,3,1,1,0,+1,
963,12784,8,30,PG,38,12,27,44.4,5,5,100.0,1,8,12.5,0,3,3,4,4,2,4,2,-14,
3960,12784,8,0,F,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,-1,
215,12784,8,12,SF,29,5,14,35.7,0,0,0,2,9,22.2,0,3,3,0,2,0,1,0,-9,
3407,12784,8,4,G,8,1,3,33.3,2,2,100.0,0,1,0,2,2,4,1,0,0,1,0,+1,
123,12784,8,3,SG,8,1,5,20.0,0,0,0,1,4,25.0,0,0,0,0,2,0,0,0,-4,
2593,12784,8,0,SG,9,0,2,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,-15,
164,12784,8,2,G,18,1,4,25.0,0,0,0,0,1,0,3,5,8,2,1,1,1,0,+4,
246,12784,8,0,F,21,0,4,0,0,2,0,0,0,0,2,3,5,1,3,0,0,2,-6,
