player_id,game_id,team_id,points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
433,12784,8,2,C,15,0,0,0,2,2,100.0,0,0,0,0,2,2,3,2,0,0,0,-17,
1901,12784,8,5,PF,35,2,3,66.7,0,0,0,1,2,50.0,3,1,4,1,4,0,1,0,-9,
434,12784,16,15,G,25,4,4,100.0,4,4,100.0,3,3,100.0,0,3,3,1,2,0,1,0,+2,
3983,12784,16,0,G,5,0,2,0,0,0,0,0,1,0,1,2,3,0,0,0,0,0,-1,
189,12784,16,25,F,36,9,19,47.4,5,5,100.0,2,5,40.0,1,8,9,4,4,0,1,0,+19,
575,12784,16,11,C,23,5,8,62.5,1,5,20.0,0,0,0,4,10,14,1,1,0,1,0,+18,
216,12784,16,8,SG,28,2,8,25.0,2,2,100.0,2,6,33.3,0,4,4,7,1,1,2,2,+14,
1877,12784,16,17,SG,32,7,14,50.0,3,4,75.0,0,4,0,2,1,3,1,0,0,0,1,+19,
520,12784,16,0,PF,8,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,+3,
314,12784,16,8,SF,29,2,12,16.7,4,4,100.0,0,5,0,0,6,6,3,1,0,2,2,+24,
886,12784,16,5,C,16,2,6,33.3,1,2,50.0,0,1,0,2,1,3,0,2,0,1,1,-1,
544,12784,16,14,PG,25,6,9,66.7,2,3,66.7,0,1,0,4,4,8,7,2,0,2,0,+1,
2816,12784,16,3,PG,4,1,4,25.0,0,0,0,1,3,33.3,0,0,0,0,0,0,2,0,-1,
2115,12784,16,0,SG,5,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,-1,
3431,12784,16,1,F,5,0,2,0,1,2,50.0,0,0,0,2,0,2,0,0,1,0,0,-1,
3489,12804,14,16,PF,37,7,11,63.6,0,0,0,2,5,40.0,1,8,9,2,2,0,1,1,-5,
979,12804,14,8,G,21,3,8,37.5,0,0,0,2,4,50.0,1,3,4,4,3,0,1,0,-6,
2650,12804,14,5,SF,11,1,2,50.0,3,3,100.0,0,1,0,1,1,2,2,2,1,0,0,-3,
3435,12804,14,11,F,21,4,7,57.1,3,5,60.0,0,0,0,2,6,8,0,4,0,2,2,+9,
207,12804,14,6,PF,13,2,2,100.0,2,2,100.0,0,0,0,0,0,0,1,1,0,2,0,+2,
2810,12804,14,12,SG,34,5,14,35.7,0,0,0,2,6,33.3,1,2,3,5,4,0,2,1,+5,
527,12804,14,10,PG,41,3,9,33.3,3,3,100.0,1,7,14.3,0,4,4,12,3,1,0,1,-12,
2847,12804,14,31,C,35,10,19,52.6,11,14,78.6,0,2,0,4,5,9,6,2,0,3,1,-8,
749,12804,14,16,SF,28,7,13,53.8,1,2,50.0,1,4,25.0,0,1,1,1,6,0,1,0,-12,
3407,12804,8,0,G,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,
164,12804,8,12,G,15,3,4,75.0,5,8,62.5,1,2,50.0,1,0,1,3,0,1,2,0,+2,
123,12804,8,0,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
433,12804,8,0,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
283,12804,8,15,SF,34,5,7,71.4,3,3,100.0,2,3,66.7,3,3,6,1,4,1,0,0,+11,
215,12804,8,11,SF,22,4,12,33.3,0,0,0,3,8,37.5,1,0,1,0,0,0,0,0,+1,
246,12804,8,2,F,13,1,1,100.0,0,0,0,0,0,0,0,3,3,0,4,0,2,0,+2,
2593,12804,8,5,SG,30,2,4,50.0,0,0,0,1,1,100.0,1,6,7,2,4,0,1,1,+12,
963,12804,8,41,PG,38,15,29,51.7,8,9,88.9,3,10,30.0,0,9,9,9,3,2,0,0,+12,
261,12804,8,27,PG,36,8,22,36.4,9,9,100.0,2,7,28.6,1,1,2,5,1,1,0,1,-9,
4044,12804,8,8,C,28,4,4,100.0,0,0,0,0,0,0,2,3,5,2,5,0,0,2,-2,
1901,12804,8,0,PF,18,0,5,0,0,0,0,0,3,0,0,4,4,3,4,0,2,0,+2,
456,12825,19,6,PG,20,3,7,42.9,0,0,0,0,2,0,0,2,2,3,3,1,1,0,+21,
2568,12825,19,30,SG,34,11,20,55.0,4,6,66.7,4,6,66.7,2,2,4,5,2,1,4,2,+13,
2786,12825,19,17,PF,33,7,10,70.0,2,2,100.0,1,4,25.0,5,7,12,3,1,1,1,1,+17,
2656,12825,19,4,F,22,2,6,33.3,0,0,0,0,3,0,0,2,2,2,0,2,0,2,+9,
2864,12825,19,3,F,10,1,2,50.0,0,0,0,1,1,100.0,0,0,0,1,1,1,2,0,-8,
3508,12825,19,15,G,26,6,9,66.7,0,0,0,3,6,50.0,2,7,9,3,4,0,1,2,+11,
2177,12825,19,0,SG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4,
626,12825,19,0,G,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-4,
3892,12825,19,0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,
54,12825,19,4,C,23,2,3,66.7,0,0,0,0,0,0,1,5,6,4,2,0,2,2,+10,
3463,12825,19,0,F,2,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,-4,
3483,12825,19,6,F,24,2,9,22.2,2,2,100.0,0,3,0,1,5,6,3,2,1,1,1,+12,
1882,12825,19,19,SG,26,8,14,57.1,1,1,100.0,2,6,33.3,1,3,4,1,2,1,1,0,+1,
3407,12825,8,8,G,21,4,9,44.4,0,2,0,0,4,0,2,3,5,5,1,1,2,0,-10,
982,12825,19,4,PF,14,2,8,25.0,0,0,0,0,3,0,1,3,4,2,5,0,1,2,0,
1901,12825,8,16,PF,31,4,12,33.3,5,6,83.3,3,9,33.3,2,6,8,3,3,1,1,1,-18,
4044,12825,8,4,C,23,2,5,40.0,0,0,0,0,0,0,1,4,5,1,1,1,2,2,-8,
261,12825,8,10,PG,36,3,15,20.0,4,5,80.0,0,5,0,0,5,5,5,2,0,1,0,-6,
2593,12825,8,10,SG,31,4,10,40.0,1,1,100.0,1,3,33.3,0,2,2,5,0,3,3,0,-6,
283,12825,8,16,SF,31,6,14,42.9,0,0,0,4,7,57.1,3,1,4,1,1,1,1,0,-23,
246,12825,8,5,F,18,2,4,50.0,1,2,50.0,0,0,0,3,4,7,2,1,1,1,2,+5,
3960,12825,8,2,F,11,0,1,0,2,2,100.0,0,1,0,0,0,0,2,0,0,0,0,+4,
123,12825,8,12,SG,16,5,10,50.0,0,0,0,2,4,50.0,0,2,2,2,2,1,0,0,-5,
2890,12825,8,1,G,4,0,1,0,1,2,50.0,0,1,0,0,1,1,0,0,0,0,0,+4,
3959,12825,8,4,G,4,2,4,50.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,+4,
374,12825,8,6,PF,14,2,7,28.6,0,0,0,2,4,50.0,2,1,3,1,2,0,0,0,-11,
4009,12835,25,15,G,20,6,12,50.0,1,2,50.0,2,7,28.6,2,4,6,0,3,0,0,0,0,
3504,12835,25,23,F,30,9,19,47.4,2,2,100.0,3,5,60.0,2,3,5,5,3,1,1,0,-2,
2863,12835,25,0,SG,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1044,12835,25,5,SF,11,2,4,50.0,0,0,0,1,1,100.0,3,3,6,0,1,0,2,0,-13,
52,12835,25,15,SF,11,3,3,100.0,6,6,100.0,3,3,100.0,0,1,1,1,3,1,0,0,+16,
3505,12835,25,14,F,15,4,6,66.7,2,2,100.0,4,5,80.0,1,2,3,0,1,0,1,0,+16,
2040,12835,25,10,G,33,4,13,30.8,1,2,50.0,1,6,16.7,1,4,5,3,4,0,2,0,-10,
2808,12835,25,10,SG,17,4,13,30.8,0,0,0,2,6,33.3,2,1,3,1,1,0,2,0,+1,
972,12835,25,17,PG,39,6,13,46.2,3,4,75.0,2,3,66.7,1,2,3,9,4,5,2,1,+8,
3448,12835,25,11,PF,30,4,10,40.0,3,4,75.0,0,3,0,3,8,11,3,3,1,2,4,+4,
2604,12835,25,6,SG,25,2,6,33.3,0,0,0,2,5,40.0,1,6,7,2,1,0,0,0,+10,
3959,12835,8,0,G,3,0,2,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,-11,
1901,12835,8,5,PF,27,1,6,16.7,3,4,75.0,0,4,0,1,0,1,1,3,0,0,0,-7,
283,12835,8,24,SF,33,8,15,53.3,2,2,100.0,6,12,50.0,1,3,4,1,3,1,3,1,-1,
4044,12835,8,20,C,39,9,9,100.0,2,5,40.0,0,0,0,6,10,16,0,2,1,2,7,+12,
963,12835,8,36,PG,46,11,22,50.0,9,14,64.3,5,13,38.5,2,13,15,18,2,2,7,2,-7,
3407,12835,8,6,G,15,2,6,33.3,1,2,50.0,1,4,25.0,0,2,2,0,5,0,2,0,-17,
246,12835,8,1,F,5,0,0,0,1,2,50.0,0,0,0,0,1,1,0,0,0,0,0,-9,
3960,12835,8,2,F,14,0,2,0,2,2,100.0,0,1,0,1,0,1,1,2,0,0,0,-4,
433,12835,8,2,C,4,0,0,0,2,2,100.0,0,0,0,0,0,0,0,1,0,1,0,-9,
2890,12835,8,12,G,19,4,10,40.0,1,2,50.0,3,7,42.9,0,0,0,2,1,0,0,1,+9,
123,12835,8,12,SG,36,4,15,26.7,0,0,0,4,9,44.4,3,2,5,3,2,1,0,1,+14,
283,12847,8,5,SF,6,2,4,50.0,1,1,100.0,0,2,0,0,2,2,0,0,0,0,3,+6,
2890,12847,8,4,G,14,2,7,28.6,0,0,0,0,4,0,1,0,1,1,0,0,1,0,+1,
433,12847,8,2,C,12,1,2,50.0,0,0,0,0,0,0,1,1,2,2,3,0,1,0,+4,
3960,12847,8,11,F,18,4,7,57.1,0,0,0,3,6,50.0,0,4,4,2,2,0,1,1,-5,
374,12847,8,6,PF,21,2,5,40.0,0,0,0,2,4,50.0,1,2,3,2,1,2,2,1,+5,
164,12847,8,16,G,35,6,11,54.5,3,4,75.0,1,4,25.0,1,3,4,6,3,2,3,1,+2,
123,12847,8,6,SG,20,2,5,40.0,1,1,100.0,1,3,33.3,1,2,3,2,1,1,0,0,+8,
963,12847,8,35,PG,44,9,21,42.9,12,13,92.3,5,10,50.0,0,8,8,6,3,2,3,2,+3,
4044,12847,8,16,C,35,8,9,88.9,0,0,0,0,0,0,5,11,16,2,3,0,4,1,+5,
3407,12847,8,19,G,34,7,15,46.7,0,0,0,5,7,71.4,0,0,0,4,1,1,2,0,+6,
1882,12847,19,0,SG,8,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,+1,
2177,12847,19,6,SG,25,2,5,40.0,0,0,0,2,5,40.0,2,4,6,2,2,1,2,1,-2,
54,12847,19,2,C,12,1,1,100.0,0,0,0,0,0,0,1,1,2,1,1,0,2,1,-10,
2864,12847,19,5,F,16,2,5,40.0,0,0,0,1,3,33.3,1,2,3,1,2,1,0,0,-4,
2656,12847,19,0,F,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-9,
2568,12847,19,28,SG,39,11,20,55.0,3,3,100.0,3,9,33.3,1,2,3,8,4,1,5,0,+1,
456,12847,19,7,PG,17,2,7,28.6,2,2,100.0,1,3,33.3,0,3,3,4,1,0,2,0,-10,
3483,12847,19,8,F,29,3,9,33.3,1,2,50.0,1,5,20.0,2,4,6,2,1,1,1,0,+1,
2786,12847,19,6,PF,20,2,6,33.3,0,0,0,2,5,40.0,0,2,2,3,2,2,1,1,-1,
982,12847,19,41,PF,42,15,29,51.7,5,5,100.0,6,10,60.0,0,4,4,2,3,2,2,2,-2,
3508,12847,19,10,G,26,3,4,75.0,2,2,100.0,2,3,66.7,3,6,9,1,3,0,1,0,0,
437,12854,17,15,PF,37,5,6,83.3,0,0,0,5,6,83.3,0,4,4,4,0,0,1,0,+5,
265,12854,17,33,SF,40,14,27,51.9,2,3,66.7,3,8,37.5,2,6,8,9,1,3,4,1,-4,
1889,12854,17,4,SF,22,2,4,50.0,0,0,0,0,0,0,1,2,3,2,3,0,2,1,-10,
462,12854,17,7,PG,25,3,9,33.3,0,0,0,1,4,25.0,0,2,2,7,4,0,2,0,-6,
126,12854,17,37,PF,37,15,21,71.4,6,10,60.0,1,2,50.0,5,6,11,0,2,0,2,2,0,
1864,12854,17,0,C,13,0,1,0,0,0,0,0,0,0,2,2,4,1,4,0,0,0,-1,
2845,12854,17,22,SG,32,7,14,50.0,4,5,80.0,4,7,57.1,0,5,5,8,2,0,3,0,+4,
3427,12854,17,0,G,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,+5,
1862,12854,17,7,PF,29,3,9,33.3,0,0,0,1,2,50.0,0,3,3,2,3,1,1,0,-3,
3407,12854,8,2,G,19,1,7,14.3,0,0,0,0,3,0,0,1,1,1,2,0,1,0,0,
1901,12854,8,19,PF,40,7,9,77.8,0,0,0,5,7,71.4,1,2,3,1,4,1,1,0,+7,
215,12854,8,32,SF,37,10,21,47.6,7,8,87.5,5,10,50.0,1,2,3,3,2,1,0,0,-6,
4044,12854,8,8,C,30,4,7,57.1,0,0,0,0,0,0,4,4,8,0,4,2,1,3,+8,
963,12854,8,33,PG,43,12,28,42.9,6,6,100.0,3,10,30.0,0,6,6,17,0,1,4,0,+10,
123,12854,8,3,SG,12,1,2,50.0,0,0,0,1,2,50.0,1,1,2,0,0,0,0,1,+4,
2890,12854,8,0,G,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,
374,12854,8,0,PF,6,0,2,0,0,0,0,0,2,0,0,2,2,1,0,1,0,0,-10,
246,12854,8,4,F,15,1,3,33.3,2,3,66.7,0,0,0,3,4,7,2,3,0,2,0,-4,
3960,12854,8,0,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,
164,12854,8,26,G,36,8,10,80.0,3,4,75.0,7,9,77.8,2,2,4,3,2,1,1,1,+7,
3474,12869,22,0,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,
1845,12869,22,13,SG,20,5,6,83.3,0,0,0,3,4,75.0,1,0,1,1,2,0,1,1,+20,
1001,12869,22,2,SG,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,
997,12869,22,0,PG,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,
2146,12869,22,27,C,31,8,14,57.1,4,4,100.0,7,11,63.6,2,4,6,3,2,1,2,0,+16,
945,12869,22,5,SF,15,2,4,50.0,0,0,0,1,3,33.3,0,1,1,1,0,0,0,0,-2,
18,12869,22,6,SF,18,3,7,42.9,0,0,0,0,1,0,0,2,2,2,2,2,1,1,+4,
3470,12869,22,3,F,2,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,-1,
2584,12869,22,9,SG,35,3,19,15.8,3,6,50.0,0,3,0,1,1,2,11,2,2,5,0,+20,
519,12869,22,21,C,31,8,14,57.1,4,5,80.0,1,3,33.3,5,12,17,2,1,0,3,0,+11,
192,12869,22,8,C,30,3,4,75.0,2,6,33.3,0,0,0,2,10,12,5,4,3,2,1,+11,
3407,12869,8,5,G,13,2,4,50.0,0,0,0,1,2,50.0,0,2,2,1,0,0,0,0,-1,
114,12869,22,14,PG,29,5,9,55.6,2,2,100.0,2,4,50.0,0,2,2,3,2,1,1,0,+7,
1901,12869,8,5,PF,36,2,11,18.2,0,0,0,1,7,14.3,0,3,3,1,3,1,1,0,-14,
2890,12869,8,2,G,2,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,
283,12869,8,3,SF,30,1,8,12.5,0,0,0,1,6,16.7,0,4,4,0,3,2,0,0,-25,
4044,12869,8,15,C,32,7,9,77.8,1,2,50.0,0,0,0,3,3,6,0,3,1,2,2,-12,
963,12869,8,39,PG,39,15,27,55.6,7,7,100.0,2,7,28.6,1,5,6,13,2,2,8,0,-12,
164,12869,8,14,G,28,5,6,83.3,2,2,100.0,2,3,66.7,0,4,4,4,2,0,2,0,+7,
2621,12869,22,11,PF,24,5,9,55.6,1,1,100.0,0,2,0,1,1,2,1,3,0,0,1,+7,
2795,12869,8,0,PF,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,+1,
246,12869,8,0,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,
3960,12869,8,2,F,3,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1,
215,12869,8,10,SF,32,4,15,26.7,2,3,66.7,0,7,0,0,4,4,0,2,0,2,0,-30,
433,12869,8,4,C,7,0,0,0,4,4,100.0,0,0,0,0,4,4,0,1,0,0,0,+4,
374,12869,8,2,PF,13,1,1,100.0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,-6,
963,12889,8,40,PG,37,15,28,53.6,6,6,100.0,4,12,33.3,2,10,12,10,3,1,4,0,-4,
164,12889,8,18,G,27,8,11,72.7,1,1,100.0,1,2,50.0,0,2,2,3,3,1,2,0,+14,
374,12889,8,10,PF,20,4,9,44.4,0,0,0,2,5,40.0,0,5,5,4,0,1,2,0,+8,
2795,12889,8,0,PF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
433,12889,8,6,C,22,2,3,66.7,2,3,66.7,0,0,0,4,1,5,0,2,0,0,1,+7,
215,12889,8,25,SF,36,8,21,38.1,4,4,100.0,5,15,33.3,0,6,6,1,0,1,1,0,+12,
123,12889,8,7,SG,14,2,6,33.3,1,1,100.0,2,3,66.7,0,2,2,1,3,0,1,0,+19,
2890,12889,8,0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3407,12889,8,4,G,6,2,2,100.0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,+5,
3960,12889,8,0,F,6,0,1,0,0,0,0,0,1,0,2,3,5,1,0,0,0,0,+3,
4044,12889,8,0,C,6,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,-4,
1901,12889,8,3,PF,31,1,4,25.0,1,1,100.0,0,3,0,1,3,4,3,4,1,1,1,-2,
3408,12889,29,13,G,24,5,10,50.0,2,2,100.0,1,1,100.0,0,3,3,2,3,0,3,1,-8,
4015,12889,29,8,F,20,3,7,42.9,2,2,100.0,0,4,0,0,3,3,1,3,1,0,0,+7,
200,12889,29,27,SF,38,12,20,60.0,2,3,66.7,1,4,25.0,1,4,5,1,2,0,0,0,-8,
930,12889,29,7,C,27,3,5,60.0,1,2,50.0,0,0,0,3,7,10,2,3,2,1,0,+1,
1023,12889,29,33,SG,35,13,22,59.1,5,5,100.0,2,8,25.0,2,6,8,6,2,2,3,0,+4,
283,12889,8,18,SF,33,6,11,54.5,4,5,80.0,2,6,33.3,1,0,1,4,1,2,1,0,-3,
3496,12889,29,0,F,5,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,-2,
4018,12889,29,11,C,15,3,9,33.3,5,5,100.0,0,3,0,3,2,5,1,0,0,0,0,-8,
71,12889,29,9,PG,24,4,7,57.1,0,0,0,1,4,25.0,0,2,2,2,4,1,1,0,-23,
1896,12889,29,5,SG,19,2,6,33.3,0,0,0,1,4,25.0,1,3,4,0,0,2,1,1,-18,
3487,12889,29,7,SG,32,2,7,28.6,2,3,66.7,1,3,33.3,0,2,2,2,4,0,2,0,0,
433,12904,8,8,C,23,4,6,66.7,0,0,0,0,0,0,6,2,8,0,4,0,1,0,-17,
963,12904,8,38,PG,36,13,24,54.2,6,10,60.0,6,12,50.0,3,8,11,8,1,0,3,0,-29,
164,12904,8,11,G,23,5,5,100.0,0,0,0,1,1,100.0,0,1,1,2,3,0,1,0,-14,
374,12904,8,2,PF,13,1,3,33.3,0,0,0,0,2,0,0,3,3,0,1,0,0,0,-11,
2795,12904,8,5,PF,9,2,2,100.0,1,5,20.0,0,0,0,1,1,2,0,1,0,1,0,+1,
3960,12904,8,2,F,20,1,5,20.0,0,0,0,0,2,0,1,3,4,3,1,0,0,0,-6,
215,12904,8,8,SF,22,3,12,25.0,0,0,0,2,9,22.2,0,2,2,1,2,0,2,0,-7,
123,12904,8,0,SG,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,
283,12904,8,6,SF,24,3,9,33.3,0,0,0,0,5,0,0,1,1,1,0,2,1,0,-11,
3407,12904,8,9,G,19,3,9,33.3,1,2,50.0,2,3,66.7,0,1,1,4,1,0,1,0,-13,
246,12904,8,2,F,7,1,5,20.0,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,
2890,12904,8,6,G,15,2,4,50.0,1,2,50.0,1,2,50.0,1,1,2,0,2,0,1,0,-9,
3966,12904,9,12,G,21,5,10,50.0,0,0,0,2,4,50.0,0,3,3,2,1,1,0,0,+9,
3420,12904,9,6,G,20,2,4,50.0,2,3,66.7,0,1,0,0,4,4,1,4,0,1,0,+19,
1901,12904,8,7,PF,22,3,8,37.5,0,0,0,1,2,50.0,1,2,3,0,2,0,0,0,-13,
1014,12904,9,8,SF,23,3,8,37.5,0,0,0,2,3,66.7,2,2,4,1,1,0,2,0,+13,
279,12904,9,8,C,28,3,8,37.5,2,2,100.0,0,1,0,1,8,9,7,2,2,2,0,+16,
383,12904,9,22,PG,25,8,14,57.1,2,2,100.0,4,4,100.0,0,4,4,2,1,1,2,1,+18,
89,12904,9,9,SG,26,4,6,66.7,0,0,0,1,2,50.0,1,2,3,2,0,0,0,0,+17,
195,12904,9,21,PF,24,7,9,77.8,5,6,83.3,2,3,66.7,1,4,5,5,1,1,0,0,+18,
3498,12904,9,10,F,24,3,5,60.0,2,4,50.0,2,3,66.7,1,6,7,3,1,1,0,1,+8,
243,12904,9,0,SF,5,0,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,-6,
264,12904,9,20,PG,19,9,12,75.0,1,1,100.0,1,3,33.3,0,1,1,4,2,0,0,0,+14,
3441,12904,9,0,G,5,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-6,
2627,12904,9,14,PF,20,5,8,62.5,4,4,100.0,0,2,0,2,2,4,2,4,1,1,1,+10,
314,12920,16,30,SF,37,12,22,54.5,5,5,100.0,1,6,16.7,3,7,10,5,0,1,0,1,+7,
434,12920,16,21,G,31,7,10,70.0,4,4,100.0,3,6,50.0,0,3,3,2,2,1,1,0,+16,
544,12920,16,10,PG,23,5,9,55.6,0,0,0,0,2,0,0,6,6,3,3,2,2,0,+15,
886,12920,16,11,C,16,4,4,100.0,1,2,50.0,2,2,100.0,1,1,2,2,4,0,0,0,-1,
2115,12920,16,12,SG,39,3,6,50.0,4,4,100.0,2,5,40.0,0,5,5,3,5,1,3,0,-3,
1877,12920,16,7,SG,29,3,8,37.5,0,0,0,1,2,50.0,1,3,4,1,3,0,1,1,+1,
216,12920,16,17,SG,39,4,12,33.3,7,8,87.5,2,8,25.0,0,5,5,11,3,0,4,2,+10,
