player_id,game_id,team_id,points,pos,min,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,comment
575,12920,16,12,C,25,5,6,83.3,2,2,100.0,0,0,0,2,7,9,0,2,1,1,0,0,
2890,12920,8,0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
433,12920,8,3,C,18,1,1,100.0,1,2,50.0,0,0,0,1,0,1,1,2,0,0,0,-17,
215,12920,8,21,SF,37,8,21,38.1,2,2,100.0,3,11,27.3,1,2,3,3,2,3,1,0,+1,
3960,12920,8,0,F,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,+3,
374,12920,8,0,PF,5,0,1,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,-5,
164,12920,8,16,G,40,6,12,50.0,3,4,75.0,1,4,25.0,1,5,6,1,2,2,0,0,-7,
963,12920,8,28,PG,44,9,25,36.0,8,14,57.1,2,11,18.2,1,8,9,10,1,1,5,0,-4,
3407,12920,8,15,G,23,5,13,38.5,0,0,0,5,9,55.6,0,2,2,1,3,1,0,0,+1,
283,12920,8,19,SF,39,6,11,54.5,5,5,100.0,2,4,50.0,3,0,3,2,2,1,0,2,+1,
1901,12920,8,9,PF,31,4,7,57.1,0,0,0,1,4,25.0,5,4,9,4,6,0,0,1,-18,
215,12933,8,16,SF,26,6,20,30.0,2,2,100.0,2,8,25.0,1,2,3,1,0,0,1,0,-27,
283,12933,8,3,SF,22,1,4,25.0,1,2,50.0,0,1,0,2,2,4,1,3,0,1,0,-21,
3407,12933,8,8,G,24,3,17,17.6,0,0,0,2,12,16.7,0,2,2,4,5,0,0,0,-33,
2795,12933,8,3,PF,12,0,3,0,3,4,75.0,0,1,0,1,4,5,2,1,0,0,0,-1,
246,12933,8,16,F,22,7,12,58.3,2,3,66.7,0,0,0,5,3,8,1,2,1,1,0,+10,
2890,12933,8,8,G,23,3,4,75.0,2,2,100.0,0,1,0,0,2,2,1,0,4,3,0,+2,
433,12933,8,0,C,8,0,1,0,0,0,0,0,1,0,0,4,4,0,1,0,0,0,-1,
123,12933,8,0,SG,18,0,7,0,0,0,0,0,2,0,0,2,2,0,1,2,2,0,-23,
374,12933,8,4,PF,12,1,4,25.0,1,2,50.0,1,4,25.0,0,2,2,0,0,0,0,0,-13,
3959,12933,8,18,G,17,8,11,72.7,1,2,50.0,1,3,33.3,0,5,5,4,0,0,0,0,+10,
3960,12933,8,20,F,30,6,13,46.2,7,9,77.8,1,4,25.0,5,1,6,2,2,1,3,0,-5,
2672,12933,14,3,G,10,1,3,33.3,0,0,0,1,2,50.0,1,1,2,1,3,0,1,0,-5,
1901,12933,8,0,PF,26,0,5,0,0,0,0,0,3,0,0,4,4,2,2,2,0,1,-28,
1485,12933,14,3,C,16,1,5,20.0,1,2,50.0,0,3,0,3,1,4,2,1,0,0,1,-9,
979,12933,14,3,G,15,1,3,33.3,0,0,0,1,3,33.3,0,3,3,0,0,0,2,0,-5,
749,12933,14,10,SF,22,4,9,44.4,0,0,0,2,5,40.0,0,3,3,1,2,0,2,0,+35,
2847,12933,14,22,C,25,8,12,66.7,5,5,100.0,1,1,100.0,2,13,15,3,2,0,0,0,+30,
527,12933,14,10,PG,26,3,8,37.5,3,3,100.0,1,5,20.0,0,2,2,4,2,1,0,0,+29,
2810,12933,14,17,SG,27,5,14,35.7,4,4,100.0,3,7,42.9,1,5,6,4,2,2,4,0,+35,
3489,12933,14,21,PF,31,8,13,61.5,4,5,80.0,1,3,33.3,2,6,8,1,0,0,1,0,+37,
869,12933,14,6,F,9,3,3,100.0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-5,
3977,12933,14,9,F,22,4,9,44.4,1,2,50.0,0,2,0,0,6,6,4,4,1,3,0,-3,
3978,12933,14,14,F,14,6,12,50.0,1,2,50.0,1,6,16.7,2,2,4,0,2,2,0,0,-10,
2650,12933,14,2,SF,18,1,2,50.0,0,0,0,0,1,0,1,7,8,1,4,0,3,0,-4,
207,12933,14,2,PF,8,1,2,50.0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,+5,
2661,12946,31,9,SG,30,3,13,23.1,3,3,100.0,0,6,0,0,0,0,5,1,0,0,0,-38,
3419,12946,31,12,G,24,5,11,45.5,1,1,100.0,1,4,25.0,0,3,3,4,2,0,1,0,-22,
2830,12946,31,14,PF,15,4,6,66.7,5,6,83.3,1,3,33.3,3,2,5,3,1,0,1,1,+4,
351,12946,31,0,SF,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,+4,
854,12946,31,3,SF,10,1,3,33.3,0,0,0,1,2,50.0,0,0,0,2,1,1,0,0,-14,
973,12946,31,0,PG,8,0,3,0,0,0,0,0,2,0,0,5,5,0,0,0,0,0,+16,
2606,12946,31,9,PG,18,4,8,50.0,0,0,0,1,4,25.0,0,1,1,4,1,0,1,0,-23,
3499,12946,31,5,G,12,2,3,66.7,1,2,50.0,0,0,0,0,1,1,3,1,3,0,0,+7,
4024,12946,31,2,G,14,0,3,0,2,2,100.0,0,2,0,0,3,3,0,2,2,0,0,+6,
3490,12946,31,23,F,30,9,16,56.3,1,2,50.0,4,6,66.7,2,7,9,4,2,0,3,0,-23,
1872,12946,31,16,SF,23,6,16,37.5,2,4,50.0,2,8,25.0,2,3,5,2,2,0,2,0,-8,
3425,12946,31,12,F,21,4,6,66.7,2,2,100.0,2,4,50.0,0,5,5,1,0,1,0,0,-7,
3959,12946,8,0,G,6,0,2,0,0,0,0,0,2,0,0,2,2,0,1,0,3,1,-12,
3407,12946,8,6,G,22,1,7,14.3,3,4,75.0,1,4,25.0,0,6,6,1,1,3,0,0,+15,
762,12946,31,14,PF,28,6,10,60.0,0,0,0,2,4,50.0,1,4,5,4,3,2,2,2,-27,
215,12946,8,23,SF,30,9,20,45.0,0,0,0,5,11,45.5,0,6,6,3,1,0,0,0,+28,
283,12946,8,11,SF,24,4,7,57.1,0,0,0,3,5,60.0,2,2,4,1,2,0,0,0,+5,
963,12946,8,39,PG,32,13,27,48.1,8,11,72.7,5,10,50.0,2,10,12,10,1,1,2,1,+37,
164,12946,8,20,G,32,8,10,80.0,2,2,100.0,2,2,100.0,2,5,7,4,1,0,3,1,+18,
1901,12946,8,14,PF,25,5,8,62.5,0,0,0,4,6,66.7,0,2,2,3,3,0,1,1,+9,
3960,12946,8,0,F,12,0,3,0,0,0,0,0,1,0,0,2,2,0,1,0,0,0,-6,
433,12946,8,14,C,22,5,5,100.0,4,4,100.0,0,0,0,2,2,4,1,4,1,0,1,+30,
2890,12946,8,17,G,31,7,10,70.0,0,0,0,3,4,75.0,3,4,7,3,2,2,1,0,+16,
2795,12946,8,0,PF,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,-15,
3407,12953,8,3,G,13,1,4,25.0,0,0,0,1,3,33.3,0,2,2,1,0,0,0,0,+4,
2890,12953,8,0,G,5,0,2,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,-1,
123,12953,8,0,SG,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,+4,
433,12953,8,4,C,7,2,2,100.0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,-6,
3960,12953,8,0,F,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1901,12953,8,3,PF,27,1,3,33.3,1,2,50.0,0,2,0,0,3,3,1,4,0,2,3,-4,
164,12953,8,7,G,33,3,7,42.9,0,0,0,1,4,25.0,1,3,4,5,3,1,3,0,+14,
963,12953,8,50,PG,44,15,25,60.0,12,12,100.0,8,16,50.0,1,5,6,15,2,4,4,3,+16,
4044,12953,8,20,C,32,8,9,88.9,4,9,44.4,0,0,0,3,7,10,1,3,0,1,0,+18,
283,12953,8,23,SF,35,9,18,50.0,2,4,50.0,3,8,37.5,2,1,3,1,3,1,0,0,+15,
2565,12953,28,4,C,4,2,2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2,
3341,12953,28,2,G,11,0,3,0,2,2,100.0,0,1,0,3,0,3,1,0,0,0,0,+3,
215,12953,8,18,SF,38,6,14,42.9,3,3,100.0,3,9,33.3,0,7,7,2,4,1,1,0,+10,
966,12953,28,2,PF,17,1,3,33.3,0,0,0,0,0,0,2,5,7,0,3,1,1,0,-14,
196,12953,28,14,SG,37,6,12,50.0,0,0,0,2,7,28.6,0,1,1,2,3,0,0,0,-17,
926,12953,28,32,SG,39,12,22,54.5,0,0,0,8,17,47.1,1,3,4,4,4,1,2,0,-5,
153,12953,28,16,PF,43,4,11,36.4,7,7,100.0,1,3,33.3,1,7,8,7,2,0,6,1,-5,
999,12953,28,23,PF,34,9,18,50.0,3,4,75.0,2,6,33.3,6,13,19,2,1,1,3,0,-3,
1010,12953,28,1,SF,12,0,5,0,1,2,50.0,0,3,0,1,1,2,2,2,1,0,0,-7,
1875,12953,28,0,SF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6,
64,12953,28,20,SG,40,6,14,42.9,7,10,70.0,1,4,25.0,0,3,3,10,5,1,3,1,-18,
2630,12968,7,22,SF,39,7,13,53.8,4,5,80.0,4,7,57.1,2,1,3,1,2,0,2,1,+4,
515,12968,7,2,C,13,1,3,33.3,0,0,0,0,0,0,1,0,1,0,4,0,2,0,-11,
391,12968,7,16,SF,24,6,11,54.5,0,2,0,4,8,50.0,0,2,2,3,0,1,2,1,-15,
3956,12968,7,0,F,6,0,3,0,0,0,0,0,3,0,0,1,1,3,2,0,0,0,+11,
4043,12968,7,9,G,30,4,11,36.4,1,2,50.0,0,1,0,4,8,12,7,4,3,2,1,+9,
2051,12968,7,8,SG,34,3,10,30.0,0,0,0,2,8,25.0,1,4,5,6,3,1,2,1,+4,
727,12968,7,24,C,35,9,17,52.9,6,6,100.0,0,0,0,9,14,23,6,1,2,4,0,+14,
2392,12968,7,3,PF,32,1,5,20.0,0,0,0,1,5,20.0,1,7,8,0,2,0,0,0,+15,
317,12968,7,29,SG,28,9,19,47.4,5,8,62.5,6,11,54.5,0,2,2,7,3,0,2,0,-16,
123,12968,8,19,SG,28,6,11,54.5,2,2,100.0,5,9,55.6,1,3,4,1,1,2,0,0,0,
215,12968,8,14,SF,30,4,13,30.8,5,6,83.3,1,5,20.0,0,4,4,1,2,0,0,0,-5,
283,12968,8,12,SF,36,5,13,38.5,2,2,100.0,0,4,0,2,3,5,1,3,1,2,3,-8,
4044,12968,8,4,C,25,2,2,100.0,0,1,0,0,0,0,2,2,4,1,4,0,1,2,-7,
2593,12968,8,2,SG,21,1,4,25.0,0,0,0,0,2,0,0,3,3,5,1,2,1,0,+12,
164,12968,8,13,G,33,4,8,50.0,4,4,100.0,1,3,33.3,0,4,4,6,4,3,0,0,+2,
1901,12968,8,4,PF,26,2,7,28.6,0,0,0,0,4,0,2,4,6,0,5,2,0,0,-5,
433,12968,8,3,C,5,1,1,100.0,1,1,100.0,0,0,0,0,0,0,0,1,0,1,0,+5,
963,12968,8,39,PG,37,14,29,48.3,8,10,80.0,3,10,30.0,0,7,7,6,0,2,5,2,-9,
4044,12971,8,2,C,15,1,4,25.0,0,0,0,0,0,0,3,1,4,2,5,0,2,0,-16,
2593,12971,8,2,SG,15,1,3,33.3,0,0,0,0,1,0,0,0,0,5,0,0,1,0,-7,
123,12971,8,11,SG,30,3,8,37.5,3,4,75.0,2,4,50.0,0,2,2,3,2,0,3,0,+6,
433,12971,8,12,C,30,6,8,75.0,0,0,0,0,0,0,7,7,14,6,3,2,1,1,+15,
215,12971,8,32,SF,32,11,19,57.9,5,7,71.4,5,11,45.5,0,3,3,3,2,2,1,0,+5,
374,12971,8,0,PF,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-7,
3407,12971,8,17,G,31,7,18,38.9,0,0,0,3,8,37.5,0,2,2,1,2,1,0,1,0,
164,12971,8,11,G,24,5,11,45.5,0,0,0,1,1,100.0,0,2,2,6,4,0,4,0,-9,
283,12971,8,15,SF,30,3,9,33.3,8,8,100.0,1,3,33.3,3,6,9,0,5,3,1,1,+3,
1901,12971,8,8,PF,30,3,9,33.3,0,0,0,2,5,40.0,0,3,3,3,4,1,2,0,-30,
1845,12971,22,3,SG,24,1,3,33.3,0,0,0,1,3,33.3,0,0,0,3,0,4,0,1,-3,
192,12971,22,20,C,38,7,7,100.0,6,7,85.7,0,0,0,2,9,11,2,2,0,2,3,+3,
519,12971,22,10,C,27,3,12,25.0,2,4,50.0,2,6,33.3,2,6,8,3,5,0,5,0,+14,
114,12971,22,10,PG,28,3,7,42.9,2,2,100.0,2,4,50.0,1,1,2,6,5,0,1,1,+15,
2621,12971,22,12,PF,34,5,8,62.5,0,1,0,2,3,66.7,0,0,0,0,3,1,2,4,+4,
18,12971,22,8,SF,27,3,8,37.5,1,2,50.0,1,1,100.0,1,9,10,3,0,0,3,0,-11,
945,12971,22,2,SF,6,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5,
2146,12971,22,9,C,18,3,5,60.0,0,0,0,3,5,60.0,0,4,4,2,4,0,3,0,+12,
2584,12971,22,44,SG,38,12,23,52.2,14,18,77.8,6,11,54.5,0,3,3,4,2,3,6,1,+11,
4044,12992,8,12,C,35,5,7,71.4,2,3,66.7,0,0,0,1,13,14,1,2,0,1,0,+12,
2593,12992,8,18,SG,25,6,8,75.0,3,3,100.0,3,4,75.0,0,0,0,2,0,0,1,0,+2,
433,12992,8,2,C,13,1,2,50.0,0,0,0,0,0,0,2,0,2,1,2,0,0,0,-2,
215,12992,8,16,SF,29,5,12,41.7,4,5,80.0,2,8,25.0,0,6,6,5,2,0,0,0,+9,
1901,12992,8,10,PF,19,3,3,100.0,2,2,100.0,2,2,100.0,1,5,6,0,1,1,0,0,+2,
3407,12992,8,9,G,24,4,8,50.0,0,0,0,1,5,20.0,0,2,2,0,2,0,1,0,+7,
164,12992,8,19,G,34,8,12,66.7,0,0,0,3,5,60.0,0,0,0,5,1,1,1,0,+16,
963,12992,8,39,PG,38,14,29,48.3,6,7,85.7,5,13,38.5,0,8,8,10,3,1,4,1,+9,
283,12992,8,7,SF,24,3,7,42.9,1,2,50.0,0,3,0,2,3,5,1,1,2,1,1,-5,
3973,12992,11,17,F,29,8,11,72.7,1,3,33.3,0,0,0,3,3,6,2,4,1,1,0,-4,
593,12992,11,2,SG,9,1,3,33.3,0,0,0,0,1,0,0,0,0,0,3,0,0,1,-1,
548,12992,11,14,SF,28,5,13,38.5,3,3,100.0,1,3,33.3,3,2,5,4,2,1,0,1,-1,
322,12992,11,5,F,11,2,2,100.0,1,2,50.0,0,0,0,2,1,3,1,2,0,0,0,-7,
468,12992,11,3,PF,15,1,4,25.0,0,0,0,1,4,25.0,2,7,9,4,1,1,2,0,-1,
514,12992,11,3,SG,26,1,11,9.1,0,0,0,1,6,16.7,0,2,2,1,0,0,1,0,-7,
124,12992,11,25,PG,35,9,25,36.0,1,1,100.0,6,15,40.0,0,2,2,7,3,1,3,0,-6,
415,12992,11,24,PG,33,9,14,64.3,0,0,0,6,9,66.7,0,2,2,6,2,2,0,1,-10,
2827,12992,11,16,PF,25,6,12,50.0,3,4,75.0,1,5,20.0,5,4,9,3,3,1,1,0,-9,
3975,12992,11,13,G,29,5,8,62.5,0,0,0,3,5,60.0,1,8,9,4,1,1,2,0,-4,
963,13005,8,19,PG,34,6,20,30.0,4,6,66.7,3,13,23.1,0,6,6,14,1,1,4,0,-17,
164,13005,8,4,G,12,2,3,66.7,0,0,0,0,0,0,1,0,1,3,0,0,0,0,-4,
1901,13005,8,4,PF,18,2,7,28.6,0,1,0,0,4,0,0,0,0,1,2,1,3,2,-17,
246,13005,8,2,F,7,1,1,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-13,
3407,13005,8,17,G,21,6,15,40.0,0,0,0,5,9,55.6,0,3,3,1,0,0,2,0,-22,
2593,13005,8,0,SG,21,0,4,0,0,0,0,0,1,0,0,2,2,1,4,0,2,0,-21,
215,13005,8,6,SF,23,3,9,33.3,0,0,0,0,6,0,0,2,2,0,1,0,1,0,-16,
433,13005,8,4,C,10,2,3,66.7,0,0,0,0,0,0,2,2,4,1,1,2,0,0,-13,
3398,13005,8,4,G,7,2,3,66.7,0,0,0,0,0,0,1,0,1,1,1,0,1,0,-13,
261,13005,8,14,PG,32,6,14,42.9,0,1,0,2,3,66.7,1,8,9,4,3,0,1,1,-15,
3960,13005,8,0,F,7,0,2,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,-13,
4044,13005,8,10,C,25,5,8,62.5,0,0,0,0,0,0,2,4,6,2,1,1,0,1,-3,
404,13005,40,7,PF,19,3,3,100.0,0,0,0,1,1,100.0,0,5,5,6,3,3,1,0,+28,
4029,13005,40,14,G,29,3,8,37.5,6,6,100.0,2,6,33.3,0,3,3,3,1,0,0,0,+38,
283,13005,8,6,SF,24,2,4,50.0,1,2,50.0,1,3,33.3,1,2,3,0,1,1,2,1,-18,
761,13005,40,15,PF,18,7,13,53.8,1,1,100.0,0,5,0,0,5,5,1,1,1,0,0,-1,
830,13005,40,17,PF,25,6,12,50.0,1,1,100.0,4,8,50.0,2,2,4,1,0,1,1,1,+8,
1021,13005,40,8,PG,19,2,8,25.0,4,4,100.0,0,3,0,1,2,3,6,1,0,1,0,+1,
152,13005,40,7,G,21,3,4,75.0,0,0,0,1,1,100.0,0,3,3,7,2,0,2,0,-1,
3438,13005,40,24,F,29,10,16,62.5,1,1,100.0,3,8,37.5,0,6,6,2,0,2,1,1,+27,
2785,13005,40,0,C,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,+1,
3457,13005,40,11,C,27,5,6,83.3,1,2,50.0,0,1,0,0,10,10,0,2,1,1,4,+37,
109,13005,40,20,PG,28,8,16,50.0,3,3,100.0,1,6,16.7,2,8,10,11,4,1,4,0,+36,
3411,13005,40,2,G,19,1,6,16.7,0,0,0,0,5,0,1,1,2,0,1,0,1,0,+10,
1891,13005,40,2,F,4,1,4,25.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,+1,
3411,13761,40,21,G,30,7,14,50.0,2,2,100.0,5,10,50.0,0,0,0,0,1,2,0,0,-47,
761,13761,40,10,PF,23,5,11,45.5,0,0,0,0,2,0,2,6,8,0,2,0,2,0,-40,
3438,13761,40,7,F,24,2,5,40.0,2,2,100.0,1,3,33.3,0,2,2,3,1,0,1,1,-40,
2785,13761,40,8,C,21,4,7,57.1,0,0,0,0,0,0,3,6,9,0,5,0,4,0,-35,
4029,13761,40,7,G,32,2,11,18.2,3,4,75.0,0,4,0,0,4,4,11,0,0,5,1,-48,
152,13761,40,8,G,17,3,8,37.5,1,2,50.0,1,4,25.0,1,3,4,2,2,0,0,0,-3,
4031,13761,40,10,F,25,4,6,66.7,0,0,0,2,4,50.0,1,1,2,0,3,2,2,1,-10,
3457,13761,40,6,C,27,3,7,42.9,0,0,0,0,0,0,4,4,8,0,4,1,2,0,-15,
1021,13761,40,7,PG,18,0,4,0,7,8,87.5,0,1,0,0,3,3,5,1,1,2,0,-3,
1867,13761,40,11,SG,16,4,9,44.4,0,0,0,3,3,100.0,0,2,2,1,1,0,1,0,-2,
1891,13761,40,2,F,7,1,5,20.0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,-7,
3407,13761,8,8,G,8,3,7,42.9,0,0,0,2,4,50.0,2,1,3,4,1,0,1,0,+10,
123,13761,8,10,SG,19,4,7,57.1,0,0,0,2,3,66.7,1,1,2,2,0,2,0,0,+26,
433,13761,8,4,C,18,2,2,100.0,0,0,0,0,0,0,1,3,4,3,1,1,0,0,+20,
2890,13761,8,4,G,7,2,2,100.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,+7,
4044,13761,8,10,C,24,5,6,83.3,0,0,0,0,0,0,1,3,4,1,2,1,0,2,+26,
261,13761,8,26,PG,27,11,16,68.8,0,0,0,4,7,57.1,0,3,3,4,2,3,1,0,+26,
963,13761,8,40,PG,32,14,25,56.0,6,8,75.0,6,12,50.0,2,8,10,11,2,1,4,0,+34,
283,13761,8,12,SF,25,4,5,80.0,3,5,60.0,1,2,50.0,1,3,4,1,3,1,0,2,+28,
374,13761,8,3,PF,6,1,3,33.3,0,0,0,1,2,50.0,0,1,1,0,0,0,0,0,+4,
246,13761,8,2,F,6,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,+4,
3960,13761,8,6,F,21,2,4,50.0,1,2,50.0,1,2,50.0,1,4,5,2,1,0,0,0,+17,
215,13761,8,17,SF,22,5,14,35.7,3,4,75.0,4,12,33.3,1,3,4,2,1,0,0,0,+8,
164,13761,8,5,G,26,2,9,22.2,0,0,0,1,5,20.0,0,6,6,7,1,2,0,0,+40,
4044,13774,8,10,C,28,5,6,83.3,0,0,0,0,0,0,1,8,9,2,4,1,2,2,+6,
433,13774,8,4,C,12,1,2,50.0,2,2,100.0,0,0,0,1,1,2,3,5,3,1,0,+6,
215,13774,8,20,SF,37,7,12,58.3,2,2,100.0,4,9,44.4,0,4,4,0,4,0,1,0,+15,
3960,13774,8,0,F,5,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,+1,
374,13774,8,2,PF,7,1,1,100.0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,+1,
164,13774,8,23,G,33,9,15,60.0,3,4,75.0,2,2,100.0,2,4,6,7,3,0,1,0,+2,
963,13774,8,32,PG,41,11,28,39.3,7,8,87.5,3,14,21.4,0,6,6,10,1,1,5,1,+13,
261,13774,8,11,PG,13,4,6,66.7,3,3,100.0,0,0,0,0,2,2,2,1,1,0,0,-10,
283,13774,8,14,SF,39,6,12,50.0,1,2,50.0,1,7,14.3,4,4,8,1,2,2,1,2,+21,
123,13774,8,7,SG,18,2,5,40.0,1,1,100.0,2,4,50.0,1,1,2,1,1,0,1,0,+14,
4017,13774,29,5,F,18,2,6,33.3,0,0,0,1,3,33.3,1,4,5,0,0,1,0,0,+7,
3496,13774,29,10,F,27,3,10,30.0,3,3,100.0,1,3,33.3,1,2,3,2,2,0,0,0,-15,
3714,13774,29,0,F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,+3,
3487,13774,29,24,SG,32,7,15,46.7,5,6,83.3,5,10,50.0,2,7,9,5,4,1,2,0,+1,
1023,13774,29,30,SG,36,10,21,47.6,6,6,100.0,4,10,40.0,2,3,5,8,4,1,6,0,-10,
1896,13774,29,9,SG,36,3,7,42.9,0,0,0,3,5,60.0,3,5,8,1,0,3,2,1,-11,
4018,13774,29,10,C,21,4,9,44.4,0,0,0,2,6,33.3,2,4,6,1,4,2,1,0,+2,
4015,13774,29,14,F,32,6,20,30.0,0,0,0,2,10,20.0,6,3,9,0,5,1,0,0,-23,
3408,13774,29,10,G,30,4,17,23.5,2,3,66.7,0,6,0,1,2,3,3,4,0,4,0,-19,
2890,13774,8,2,G,7,1,3,33.3,0,0,0,0,2,0,0,1,1,0,1,0,0,0,-4,
